"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr2230","fullscreen","0","30494","0.0-0.0","0","0","11894","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","55753","0.0-1.0-0.0-0.0","0","0","11894","[{""page_index"":0,""viewing_time"":3860},{""page_index"":1,""viewing_time"":10675},{""page_index"":2,""viewing_time"":9286},{""page_index"":3,""viewing_time"":1434}]","25256","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","84450","0.0-1.0-0.0-1.0","0","0","11894","","28691","{""Q0"":""True"",""Q1"":""D"",""Q2"":""While the images are shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","86177","0.0-1.0-0.0-2.0-0.0","0","1","11894","","1724","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","109001","0.0-1.0-0.1-0.1","0","0","11894","[{""page_index"":0,""viewing_time"":6396},{""page_index"":1,""viewing_time"":12555},{""page_index"":2,""viewing_time"":2860},{""page_index"":3,""viewing_time"":1010}]","22821","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","117461","0.0-1.0-0.1-1.1","0","0","11894","","8452","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","118765","0.0-1.0-1.0","0","0","11894","","1301","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","119017","0.0-1.0-2.0","0","0","11894","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","121021","0.0-1.0-3.0","0","0","11894","","402","","","68","0","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","121280","0.0-1.0-4.0","0","0","11894","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","121807","0.0-1.0-5.0","0","0","11894","","525","","","68","0","","","1","0","training","adjacent","FE","6","5","P.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","122811","0.0-1.0-6.0-0.0","0","0","11894","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","124816","0.0-1.0-8.0-0.0","0","0","11894","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","125824","0.0-1.0-9.0","0","0","11894","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","126080","0.0-1.0-11.0","0","0","11894","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","128085","0.0-1.0-12.0","0","0","11894","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","128341","0.0-1.0-13.0","0","0","11894","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","128898","0.0-1.0-14.0","0","0","11894","","554","","","75","1","","","1","1","training","adjacent","CD","3","4","R.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","18","129903","0.0-1.0-15.0-0.0","0","0","11894","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","131909","0.0-1.0-17.0-0.0","0","0","11894","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","132917","0.0-1.0-18.0","0","0","11894","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","133174","0.0-1.0-20.0","0","0","11894","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","135179","0.0-1.0-21.0","0","0","11894","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","135435","0.0-1.0-22.0","0","0","11894","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","136001","0.0-1.0-23.0","0","0","11894","","564","","","68","2","","","1","2","training","adjacent","BA","2","1","N.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","25","137008","0.0-1.0-24.0-0.0","0","0","11894","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","26","139013","0.0-1.0-26.0-0.0","0","0","11894","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","27","140021","0.0-1.0-27.0","0","0","11894","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","28","140278","0.0-1.0-29.0","0","0","11894","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","29","142283","0.0-1.0-30.0","0","0","11894","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","30","142539","0.0-1.0-31.0","0","0","11894","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","31","143197","0.0-1.0-32.0","0","0","11894","","656","","","68","3","","","1","3","training","adjacent","AB","1","2","L.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","32","144205","0.0-1.0-33.0-0.0","0","0","11894","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","33","145211","0.0-1.0-36.0","0","0","11894","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","34","145467","0.0-1.0-38.0","0","0","11894","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","35","147472","0.0-1.0-39.0","0","0","11894","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","36","147726","0.0-1.0-40.0","0","0","11894","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","37","148202","0.0-1.0-41.0","0","0","11894","","473","","","75","4","","","1","4","training","adjacent","ED","5","4","M.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","38","149205","0.0-1.0-42.0-0.0","0","0","11894","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","39","150213","0.0-1.0-45.0","0","0","11894","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","40","150470","0.0-1.0-47.0","0","0","11894","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","41","152475","0.0-1.0-48.0","0","0","11894","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","42","152731","0.0-1.0-49.0","0","0","11894","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","43","152974","0.0-1.0-50.0","0","0","11894","","240","","","75","5","","","1","5","training","adjacent","CB","3","2","R.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","44","153979","0.0-1.0-51.0-0.0","0","0","11894","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","45","154987","0.0-1.0-54.0","0","0","11894","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","46","155243","0.0-1.0-56.0","0","0","11894","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","47","157249","0.0-1.0-57.0","0","0","11894","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","48","157505","0.0-1.0-58.0","0","0","11894","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
