"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1751","fullscreen","0","11972","0.0-0.0","0","0","31385","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","77550","0.0-1.0-0.0-0.0","0","0","31385","[{""page_index"":0,""viewing_time"":8204},{""page_index"":1,""viewing_time"":33267},{""page_index"":2,""viewing_time"":20770},{""page_index"":3,""viewing_time"":3330}]","65573","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","125268","0.0-1.0-0.0-1.0","0","0","31385","","47701","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","129071","0.0-1.0-1.0","0","0","31385","","3796","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","129327","0.0-1.0-2.0","0","0","31385","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","130331","0.0-1.0-3.0","0","0","31385","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","130585","0.0-1.0-4.0","0","0","31385","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","132342","0.0-1.0-5.0-0.0","0","0","31385","","null","","","null","0","","","1","0","training","adjacent","CB","3","2","Q.jpg","L.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","8","133347","0.0-1.0-7.0-0.0","1","0","31385","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","135352","0.0-1.0-8.0-0.0","0","0","31385","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","136356","0.0-1.0-9.0","0","0","31385","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","136611","0.0-1.0-11.0","0","0","31385","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","137619","0.0-1.0-12.0","0","0","31385","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","137645","0.0-1.0-13.0","0","0","31385","","20","","","75","1","","k","1","1","training","adjacent","DE","4","5","P.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","14","138653","0.0-1.0-15.0-0.0","0","0","31385","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","15","139657","0.0-1.0-18.0","0","0","31385","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","16","139912","0.0-1.0-20.0","0","0","31385","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","17","140916","0.0-1.0-21.0","0","0","31385","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","18","141171","0.0-1.0-22.0","0","0","31385","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","19","141931","0.0-1.0-23.0-0.0","0","0","31385","","756","","","68","2","","","1","2","training","adjacent","AB","1","2","O.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","20","142936","0.0-1.0-24.0-0.0","0","0","31385","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","21","144941","0.0-1.0-26.0-0.0","0","0","31385","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","145945","0.0-1.0-27.0","0","0","31385","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","146200","0.0-1.0-29.0","0","0","31385","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","147205","0.0-1.0-30.0","0","0","31385","","616","","","16","3","shift","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","147460","0.0-1.0-31.0","0","0","31385","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","147698","0.0-1.0-32.0-0.0","0","0","31385","","234","","","75","3","","","1","3","training","adjacent","BA","2","1","L.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","27","148703","0.0-1.0-33.0-0.0","0","0","31385","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","28","150706","0.0-1.0-35.0-0.0","0","0","31385","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","151711","0.0-1.0-36.0","0","0","31385","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","151965","0.0-1.0-38.0","0","0","31385","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","152970","0.0-1.0-39.0","0","0","31385","","921","","","16","4","shift","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","153224","0.0-1.0-40.0","0","0","31385","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","154339","0.0-1.0-41.0-0.0","0","0","31385","","1111","","","75","4","","","1","4","training","adjacent","CD","3","4","Q.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","34","155344","0.0-1.0-42.0-0.0","0","0","31385","","null","","","null","4","","","","","","","","","","","","","","","",""
