"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr1504","fullscreen","0","15390","0.0-0.0","0","0","98330","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","61637","0.0-1.0-0.0-0.0","0","0","98330","[{""page_index"":0,""viewing_time"":4907},{""page_index"":1,""viewing_time"":30764},{""page_index"":2,""viewing_time"":8083},{""page_index"":3,""viewing_time"":2490}]","46244","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","81470","0.0-1.0-0.0-1.0","0","0","98330","","19826","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","151886","0.0-1.0-1.0","0","0","98330","","70412","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","152144","0.0-1.0-2.0","0","0","98330","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","153148","0.0-1.0-3.0","0","0","98330","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","153403","0.0-1.0-4.0","0","0","98330","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","155156","0.0-1.0-5.0-0.0","0","0","98330","","null","","","null","0","","","1","0","training","adjacent","FG","6","7","R.jpg","O.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","8","156160","0.0-1.0-7.0-0.0","1","0","98330","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","158165","0.0-1.0-8.0-0.0","0","0","98330","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","159167","0.0-1.0-9.0","0","0","98330","","930","","","68","0","","","","","","","","","","","","","","","d",""
"","S1","","html-keyboard-response","11","159423","0.0-1.0-11.0","0","0","98330","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","160427","0.0-1.0-12.0","0","0","98330","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","160682","0.0-1.0-13.0","0","0","98330","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","161305","0.0-1.0-14.0-0.0","0","0","98330","","620","","","68","1","","","1","1","training","adjacent","DE","4","5","P.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","15","162308","0.0-1.0-15.0-0.0","0","0","98330","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","163312","0.0-1.0-18.0","0","0","98330","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","163568","0.0-1.0-20.0","0","0","98330","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","164572","0.0-1.0-21.0","0","0","98330","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","164827","0.0-1.0-22.0","0","0","98330","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","165615","0.0-1.0-23.0-0.0","0","0","98330","","786","","","75","2","","","1","2","training","adjacent","GF","7","6","O.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","21","166621","0.0-1.0-24.0-0.0","0","0","98330","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","167625","0.0-1.0-27.0","0","0","98330","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","167880","0.0-1.0-29.0","0","0","98330","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","168884","0.0-1.0-30.0","0","0","98330","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","169140","0.0-1.0-31.0","0","0","98330","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","170108","0.0-1.0-32.0-0.0","0","0","98330","","967","","","68","3","","","1","3","training","adjacent","FG","6","7","R.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","27","171111","0.0-1.0-33.0-0.0","0","0","98330","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","172113","0.0-1.0-36.0","0","0","98330","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","172368","0.0-1.0-38.0","0","0","98330","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","30","173372","0.0-1.0-39.0","0","0","98330","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","31","173628","0.0-1.0-40.0","0","0","98330","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","32","174546","0.0-1.0-41.0-0.0","0","0","98330","","917","","","75","4","","","1","4","training","adjacent","EF","5","6","N.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","33","175552","0.0-1.0-42.0-0.0","0","0","98330","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","34","177557","0.0-1.0-44.0-0.0","0","0","98330","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","35","178561","0.0-1.0-45.0","0","0","98330","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","36","178817","0.0-1.0-47.0","0","0","98330","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","37","179821","0.0-1.0-48.0","0","0","98330","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","38","180076","0.0-1.0-49.0","0","0","98330","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","39","180854","0.0-1.0-50.0-0.0","0","0","98330","","775","","","68","5","","","1","5","training","adjacent","CB","3","2","L.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","40","181858","0.0-1.0-51.0-0.0","0","0","98330","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","41","183861","0.0-1.0-53.0-0.0","0","0","98330","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","42","184866","0.0-1.0-54.0","0","0","98330","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","43","185123","0.0-1.0-56.0","0","0","98330","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","44","186125","0.0-1.0-57.0","0","0","98330","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","45","186380","0.0-1.0-58.0","0","0","98330","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","46","186887","0.0-1.0-59.0-0.0","0","0","98330","","505","","","68","6","","","1","6","training","adjacent","CB","3","2","L.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","47","187890","0.0-1.0-60.0-0.0","0","0","98330","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","48","189892","0.0-1.0-62.0-0.0","0","0","98330","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","49","190897","0.0-1.0-63.0","0","0","98330","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","50","191152","0.0-1.0-65.0","0","0","98330","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","51","192156","0.0-1.0-66.0","0","0","98330","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","52","192412","0.0-1.0-67.0","0","0","98330","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","53","192918","0.0-1.0-68.0-0.0","0","0","98330","","504","","","75","7","","","1","7","training","adjacent","CD","3","4","L.jpg","P.jpg","0","1","0","",""
