"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08052022hr1852","fullscreen","0","11369","0.0-0.0","0","0","35816","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","37470","0.0-1.0-0.0-0.0","0","0","35816","[{""page_index"":0,""viewing_time"":3477},{""page_index"":1,""viewing_time"":12329},{""page_index"":2,""viewing_time"":8975},{""page_index"":3,""viewing_time"":1317}]","26099","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","54613","0.0-1.0-0.0-1.0","0","0","35816","","17139","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","55709","0.0-1.0-1.0","0","0","35816","","1095","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","55962","0.0-1.0-2.0","0","0","35816","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","57970","0.0-1.0-3.0","0","0","35816","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","58222","0.0-1.0-4.0","0","0","35816","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","58674","0.0-1.0-5.0-0.0","0","0","35816","","451","","","75","0","","","1","0","training","adjacent","GF","7","6","N.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","59677","0.0-1.0-6.0-0.0","0","0","35816","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","60678","0.0-1.0-9.0","0","0","35816","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","60931","0.0-1.0-11.0","0","0","35816","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","62934","0.0-1.0-12.0","0","0","35816","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","63187","0.0-1.0-13.0","0","0","35816","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","63445","0.0-1.0-14.0-0.0","0","0","35816","","257","","","75","1","","","1","1","training","adjacent","CD","3","4","Q.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","64447","0.0-1.0-15.0-0.0","0","0","35816","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","66450","0.0-1.0-17.0-0.0","0","0","35816","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","67452","0.0-1.0-18.0","0","0","35816","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","67712","0.0-1.0-20.0","0","0","35816","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","69714","0.0-1.0-21.0","0","0","35816","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","69967","0.0-1.0-22.0","0","0","35816","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","70370","0.0-1.0-23.0-0.0","0","0","35816","","402","","","68","2","","","1","2","training","adjacent","BC","2","3","M.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","21","71373","0.0-1.0-24.0-0.0","0","0","35816","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","72376","0.0-1.0-27.0","0","0","35816","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","72627","0.0-1.0-29.0","0","0","35816","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","74630","0.0-1.0-30.0","0","0","35816","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","74883","0.0-1.0-31.0","0","0","35816","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","74907","0.0-1.0-32.0-0.0","0","0","35816","","23","","","75","3","","","1","3","training","adjacent","CB","3","2","Q.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","27","75909","0.0-1.0-33.0-0.0","0","0","35816","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","76911","0.0-1.0-36.0","0","0","35816","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","77164","0.0-1.0-38.0","0","0","35816","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","30","79167","0.0-1.0-39.0","0","0","35816","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","31","79419","0.0-1.0-40.0","0","0","35816","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","32","79430","0.0-1.0-41.0-0.0","0","0","35816","","9","","","75","4","","","1","4","training","adjacent","CD","3","4","Q.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","33","80433","0.0-1.0-42.0-0.0","0","0","35816","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","34","82435","0.0-1.0-44.0-0.0","0","0","35816","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","35","83437","0.0-1.0-45.0","0","0","35816","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","36","83690","0.0-1.0-47.0","0","0","35816","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","37","85692","0.0-1.0-48.0","0","0","35816","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","38","85945","0.0-1.0-49.0","0","0","35816","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","39","86244","0.0-1.0-50.0-0.0","0","0","35816","","297","","","68","5","","","1","5","training","adjacent","FG","6","7","L.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","40","87247","0.0-1.0-51.0-0.0","0","0","35816","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","41","88251","0.0-1.0-54.0","0","0","35816","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","42","88504","0.0-1.0-56.0","0","0","35816","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","43","90506","0.0-1.0-57.0","0","0","35816","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","44","90758","0.0-1.0-58.0","0","0","35816","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","45","91116","0.0-1.0-59.0-0.0","0","0","35816","","356","","","75","6","","","1","6","training","adjacent","AB","1","2","O.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","46","92119","0.0-1.0-60.0-0.0","0","0","35816","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","47","94121","0.0-1.0-62.0-0.0","0","0","35816","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","48","95124","0.0-1.0-63.0","0","0","35816","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","49","95379","0.0-1.0-65.0","0","0","35816","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","50","97382","0.0-1.0-66.0","0","0","35816","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","51","97634","0.0-1.0-67.0","0","0","35816","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","52","98235","0.0-1.0-68.0-0.0","0","0","35816","","600","","","75","7","","","1","7","training","adjacent","FE","6","5","L.jpg","P.jpg","0","0","1","",""
