"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1735","fullscreen","0","13706","0.0-0.0","0","0","19149","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","86651","0.0-1.0-0.0-0.0","0","0","19149","[{""page_index"":0,""viewing_time"":8409},{""page_index"":1,""viewing_time"":44716},{""page_index"":2,""viewing_time"":16870},{""page_index"":3,""viewing_time"":2944}]","72941","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","120832","0.0-1.0-0.0-1.0","0","0","19149","","34166","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","123254","0.0-1.0-1.0","0","0","19149","","2412","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","123511","0.0-1.0-2.0","0","0","19149","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","123670","0.0-1.0-3.0","0","0","19149","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","123925","0.0-1.0-4.0","0","0","19149","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","125656","0.0-1.0-5.0-0.0","0","0","19149","","1726","","","75","0","","","1","0","training","adjacent","DC","4","3","Q.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","126663","0.0-1.0-6.0-0.0","0","0","19149","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","128675","0.0-1.0-8.0-0.0","0","0","19149","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","129681","0.0-1.0-9.0","0","0","19149","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","129936","0.0-1.0-11.0","0","0","19149","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","130098","0.0-1.0-12.0","0","0","19149","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
