"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr0407","fullscreen","0","9873","0.0-0.0","0","0","91180","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","58440","0.0-1.0-0.0-0.0","0","0","91180","[{""page_index"":0,""viewing_time"":17647},{""page_index"":1,""viewing_time"":18432},{""page_index"":2,""viewing_time"":10066},{""page_index"":3,""viewing_time"":2420}]","48565","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","70803","0.0-1.0-0.0-1.0","0","0","91180","","12359","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","73397","0.0-1.0-0.0-2.0-0.0","0","1","91180","","2590","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","134560","0.0-1.0-0.1-0.1","0","0","91180","[{""page_index"":0,""viewing_time"":16375},{""page_index"":1,""viewing_time"":22742},{""page_index"":2,""viewing_time"":16622},{""page_index"":3,""viewing_time"":5422}]","61161","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","171731","0.0-1.0-0.1-1.1","0","0","91180","","37168","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","193254","0.0-1.0-1.0","0","0","91180","","21519","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","193510","0.0-1.0-2.0","0","0","91180","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","194514","0.0-1.0-3.0","0","0","91180","","772","","","68","0","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","194769","0.0-1.0-4.0","0","0","91180","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","195227","0.0-1.0-5.0-0.0","0","0","91180","","456","","","75","0","","","1","0","training","adjacent","EF","5","6","Q.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","11","196233","0.0-1.0-6.0-0.0","0","0","91180","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","198236","0.0-1.0-8.0-0.0","0","0","91180","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","199240","0.0-1.0-9.0","0","0","91180","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","199494","0.0-1.0-11.0","0","0","91180","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","200498","0.0-1.0-12.0","0","0","91180","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","200753","0.0-1.0-13.0","0","0","91180","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","201093","0.0-1.0-14.0-0.0","0","0","91180","","337","","","68","1","","","1","1","training","adjacent","FG","6","7","M.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","18","202098","0.0-1.0-15.0-0.0","0","0","91180","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","203102","0.0-1.0-18.0","0","0","91180","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","203357","0.0-1.0-20.0","0","0","91180","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","204361","0.0-1.0-21.0","0","0","91180","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","204616","0.0-1.0-22.0","0","0","91180","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","204947","0.0-1.0-23.0-0.0","0","0","91180","","329","","","75","2","","","1","2","training","adjacent","CB","3","2","R.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","24","205966","0.0-1.0-24.0-0.0","0","0","91180","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","206969","0.0-1.0-27.0","0","0","91180","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","207223","0.0-1.0-29.0","0","0","91180","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","208239","0.0-1.0-30.0","0","0","91180","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","208491","0.0-1.0-31.0","0","0","91180","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","209054","0.0-1.0-32.0-0.0","0","0","91180","","559","","","68","3","","","1","3","training","adjacent","BC","2","3","N.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","30","210057","0.0-1.0-33.0-0.0","0","0","91180","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","211059","0.0-1.0-36.0","0","0","91180","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","32","211313","0.0-1.0-38.0","0","0","91180","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","212316","0.0-1.0-39.0","0","0","91180","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","212569","0.0-1.0-40.0","0","0","91180","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","212885","0.0-1.0-41.0-0.0","0","0","91180","","313","","","75","4","","","1","4","training","adjacent","AB","1","2","P.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","36","213889","0.0-1.0-42.0-0.0","0","0","91180","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","37","215891","0.0-1.0-44.0-0.0","0","0","91180","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","38","216895","0.0-1.0-45.0","0","0","91180","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
