"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr1946","fullscreen","0","14635","0.0-0.0","0","0","28528","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","45798","0.0-1.0-0.0-0.0","0","0","28528","[{""page_index"":0,""viewing_time"":4320},{""page_index"":1,""viewing_time"":19266},{""page_index"":2,""viewing_time"":5915},{""page_index"":3,""viewing_time"":1661}]","31163","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","70915","0.0-1.0-0.0-1.0","0","0","28528","","25114","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only while the second image is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","73350","0.0-1.0-0.0-2.0-0.0","0","1","28528","","2433","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","90960","0.0-1.0-0.1-0.1","0","0","28528","[{""page_index"":0,""viewing_time"":2250},{""page_index"":1,""viewing_time"":9343},{""page_index"":2,""viewing_time"":4914},{""page_index"":3,""viewing_time"":1102}]","17609","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","101550","0.0-1.0-0.1-1.1","0","0","28528","","10588","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","104134","0.0-1.0-1.0","0","0","28528","","2583","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","104386","0.0-1.0-2.0","0","0","28528","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","104889","0.0-1.0-3.0","0","0","28528","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","105142","0.0-1.0-4.0","0","0","28528","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","105844","0.0-1.0-5.0-0.0","0","0","28528","","701","","","68","0","","","1","0","training","adjacent","FE","6","5","O.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","106846","0.0-1.0-6.0-0.0","0","0","28528","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","108848","0.0-1.0-8.0-0.0","0","0","28528","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","109850","0.0-1.0-9.0","0","0","28528","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","110102","0.0-1.0-11.0","0","0","28528","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","110604","0.0-1.0-12.0","0","0","28528","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","110857","0.0-1.0-13.0","0","0","28528","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","111563","0.0-1.0-14.0-0.0","0","0","28528","","705","","","75","1","","","1","1","training","adjacent","BA","2","1","M.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","18","112566","0.0-1.0-15.0-0.0","0","0","28528","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","113568","0.0-1.0-18.0","0","0","28528","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
