"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr1853","fullscreen","0","3008","0.0-0.0","0","0","61939","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","16451","0.0-1.0-0.0-0.0","0","0","61939","[{""page_index"":0,""viewing_time"":3048},{""page_index"":1,""viewing_time"":5075},{""page_index"":2,""viewing_time"":3943},{""page_index"":3,""viewing_time"":1369}]","13436","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","30296","0.0-1.0-0.0-1.0","0","0","61939","","13815","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","32135","0.0-1.0-0.0-2.0-0.0","0","1","61939","","1827","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","38277","0.0-1.0-0.1-0.1","0","0","61939","[{""page_index"":0,""viewing_time"":2554},{""page_index"":1,""viewing_time"":1702},{""page_index"":2,""viewing_time"":987},{""page_index"":3,""viewing_time"":890}]","6134","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","60451","0.0-1.0-0.1-1.1","0","0","61939","","22156","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","61719","0.0-1.0-0.1-2.1-0.1","0","1","61939","","1259","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","71039","0.0-1.0-0.2-0.2","0","0","61939","[{""page_index"":0,""viewing_time"":2407},{""page_index"":1,""viewing_time"":4646},{""page_index"":2,""viewing_time"":1253},{""page_index"":3,""viewing_time"":1009}]","9315","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","81867","0.0-1.0-0.2-1.2","0","0","61939","","10808","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","9","82886","0.0-1.0-0.2-2.2-0.2","0","1","61939","","1011","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","10","88851","0.0-1.0-0.3-0.3","0","0","61939","[{""page_index"":0,""viewing_time"":1544},{""page_index"":1,""viewing_time"":2749},{""page_index"":2,""viewing_time"":923},{""page_index"":3,""viewing_time"":738}]","5955","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","11","99070","0.0-1.0-0.3-1.3","0","0","61939","","10198","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","12","100215","0.0-1.0-1.0","0","0","61939","","1136","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","13","100373","0.0-1.0-2.0","0","0","61939","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","102393","0.0-1.0-3.0","0","0","61939","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","102562","0.0-1.0-4.0","0","0","61939","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
