"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08052022hr1603","fullscreen","0","18634","0.0-0.0","0","0","13441","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","183323","0.0-1.0-0.0-0.0","0","0","13441","[{""page_index"":0,""viewing_time"":10247},{""page_index"":1,""viewing_time"":26853},{""page_index"":2,""viewing_time"":91798},{""page_index"":1,""viewing_time"":28090},{""page_index"":2,""viewing_time"":1850},{""page_index"":3,""viewing_time"":5840}]","164679","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","249394","0.0-1.0-0.0-1.0","0","0","13441","","66053","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","284759","0.0-1.0-1.0","0","0","13441","","35358","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","285019","0.0-1.0-2.0","0","0","13441","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","287025","0.0-1.0-3.0","0","0","13441","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","287279","0.0-1.0-4.0","0","0","13441","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","289028","0.0-1.0-5.0-0.0","0","0","13441","","1745","","","68","0","","","1","0","training","adjacent","ED","5","4","L.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","290043","0.0-1.0-6.0-0.0","0","0","13441","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","291062","0.0-1.0-9.0","0","0","13441","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","291316","0.0-1.0-11.0","0","0","13441","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","293326","0.0-1.0-12.0","0","0","13441","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","293588","0.0-1.0-13.0","0","0","13441","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","294707","0.0-1.0-14.0-0.0","0","0","13441","","1117","","","68","1","","","1","1","training","adjacent","ED","5","4","L.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","14","295721","0.0-1.0-15.0-0.0","0","0","13441","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","15","296736","0.0-1.0-18.0","0","0","13441","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","16","297000","0.0-1.0-20.0","0","0","13441","","null","","","null","2","","","","","","","","","","","","","","","",""
