"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1359","fullscreen","0","2446","0.0-0.0","0","0","93174","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","7557","0.0-1.0-0.0-0.0","0","0","93174","[{""page_index"":0,""viewing_time"":1390},{""page_index"":1,""viewing_time"":2159},{""page_index"":2,""viewing_time"":617},{""page_index"":3,""viewing_time"":944}]","5110","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","17645","0.0-1.0-0.0-1.0","0","0","93174","","10084","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","20173","0.0-1.0-1.0","0","0","93174","","2525","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","20425","0.0-1.0-2.0","0","0","93174","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","21435","0.0-1.0-3.0","0","0","93174","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","21700","0.0-1.0-4.0","0","0","93174","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","22541","0.0-1.0-5.0-0.0","0","0","93174","","840","","","75","0","","","1","0","training","adjacent","GF","7","6","N.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","23550","0.0-1.0-6.0-0.0","0","0","93174","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","24565","0.0-1.0-9.0","0","0","93174","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
