"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr2012","fullscreen","0","29984","0.0-0.0","0","0","38216","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","47155","0.0-1.0-0.0-0.0","0","0","38216","[{""page_index"":0,""viewing_time"":4038},{""page_index"":1,""viewing_time"":1438},{""page_index"":2,""viewing_time"":2332},{""page_index"":1,""viewing_time"":7156},{""page_index"":2,""viewing_time"":1302},{""page_index"":3,""viewing_time"":892}]","17160","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","68265","0.0-1.0-0.0-1.0","0","0","38216","","21084","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","71642","0.0-1.0-0.0-2.0-0.0","0","1","38216","","3368","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","248076","0.0-1.0-0.1-0.1","0","0","38216","[{""page_index"":0,""viewing_time"":5038},{""page_index"":1,""viewing_time"":165732},{""page_index"":2,""viewing_time"":4709},{""page_index"":3,""viewing_time"":939}]","176426","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","258013","0.0-1.0-0.1-1.1","0","0","38216","","9923","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","260050","0.0-1.0-0.1-2.1-0.1","0","1","38216","","2031","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","262802","0.0-1.0-0.2-0.2","0","0","38216","[{""page_index"":0,""viewing_time"":2260},{""page_index"":1,""viewing_time"":163},{""page_index"":2,""viewing_time"":160},{""page_index"":3,""viewing_time"":161}]","2745","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","272198","0.0-1.0-0.2-1.2","0","0","38216","","9371","{""Q0"":""False"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","9","273258","0.0-1.0-0.2-2.2-0.2","0","1","38216","","1053","","","32","","","","","","","","","","","","","","","","",""
