"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1741","fullscreen","0","326919","0.0-0.0","0","0","80191","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","369477","0.0-1.0-0.0-0.0","0","0","80191","[{""page_index"":0,""viewing_time"":12244},{""page_index"":1,""viewing_time"":12414},{""page_index"":2,""viewing_time"":15183},{""page_index"":3,""viewing_time"":2712}]","42555","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","437973","0.0-1.0-0.0-1.0","0","0","80191","","68489","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","441218","0.0-1.0-0.0-2.0-0.0","0","1","80191","","3241","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","455815","0.0-1.0-0.1-0.1","0","0","80191","[{""page_index"":0,""viewing_time"":8028},{""page_index"":1,""viewing_time"":1798},{""page_index"":2,""viewing_time"":3539},{""page_index"":3,""viewing_time"":1230}]","14595","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","480092","0.0-1.0-0.1-1.1","0","0","80191","","24268","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","481840","0.0-1.0-0.1-2.1-0.1","0","1","80191","","1745","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","520404","0.0-1.0-0.2-0.2","0","0","80191","[{""page_index"":0,""viewing_time"":3899},{""page_index"":1,""viewing_time"":11436},{""page_index"":2,""viewing_time"":21914},{""page_index"":3,""viewing_time"":1313}]","38562","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","547717","0.0-1.0-0.2-1.2","0","0","80191","","27302","{""Q0"":""False"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","9","549807","0.0-1.0-0.2-2.2-0.2","0","1","80191","","2087","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","10","591577","0.0-1.0-0.3-0.3","0","0","80191","[{""page_index"":0,""viewing_time"":27556},{""page_index"":1,""viewing_time"":10877},{""page_index"":2,""viewing_time"":2073},{""page_index"":3,""viewing_time"":1261}]","41768","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","11","604820","0.0-1.0-0.3-1.3","0","0","80191","","13235","{""Q0"":""True"",""Q1"":""K"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","12","653242","0.0-1.0-1.0","0","0","80191","","48420","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","13","653500","0.0-1.0-2.0","0","0","80191","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","655509","0.0-1.0-3.0","0","0","80191","","1508","","","68","0","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","655773","0.0-1.0-4.0","0","0","80191","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","656542","0.0-1.0-5.0","0","0","80191","","767","","","68","0","","","1","0","training","adjacent","FE","6","5","Q.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","17","657554","0.0-1.0-6.0-0.0","0","0","80191","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","18","658560","0.0-1.0-9.0","0","0","80191","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","19","658818","0.0-1.0-11.0","0","0","80191","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","20","660827","0.0-1.0-12.0","0","0","80191","","105","","","75","1","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","21","661085","0.0-1.0-13.0","0","0","80191","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","22","661145","0.0-1.0-14.0","0","0","80191","","58","","","75","1","","","1","1","training","adjacent","BA","2","1","M.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","23","662153","0.0-1.0-15.0-0.0","0","0","80191","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","24","664162","0.0-1.0-17.0-0.0","0","0","80191","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","665173","0.0-1.0-18.0","0","0","80191","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","665431","0.0-1.0-20.0","0","0","80191","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","667442","0.0-1.0-21.0","0","0","80191","","142","","","68","2","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","667699","0.0-1.0-22.0","0","0","80191","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","667834","0.0-1.0-23.0","0","0","80191","","132","","","75","2","","","1","2","training","adjacent","BA","2","1","M.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","30","668846","0.0-1.0-24.0-0.0","0","0","80191","","null","","","null","2","","","","","","","","","","","","","","","",""
