"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1458","fullscreen","0","3518","0.0-0.0","0","0","91944","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","46588","0.0-1.0-0.0-0.0","0","0","91944","[{""page_index"":0,""viewing_time"":3788},{""page_index"":1,""viewing_time"":22512},{""page_index"":2,""viewing_time"":15042},{""page_index"":3,""viewing_time"":1724}]","43067","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","68786","0.0-1.0-0.0-1.0","0","0","91944","","22190","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","99530","0.0-1.0-1.0","0","0","91944","","30736","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","99783","0.0-1.0-2.0","0","0","91944","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","100793","0.0-1.0-3.0","0","0","91944","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","101054","0.0-1.0-4.0","0","0","91944","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","101648","0.0-1.0-5.0-0.0","0","0","91944","","589","","","68","0","","","1","0","training","adjacent","CD","3","4","R.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","102654","0.0-1.0-6.0-0.0","0","0","91944","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","103658","0.0-1.0-9.0","0","0","91944","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","103913","0.0-1.0-11.0","0","0","91944","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","104923","0.0-1.0-12.0","0","0","91944","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","105187","0.0-1.0-13.0","0","0","91944","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","105763","0.0-1.0-14.0-0.0","0","0","91944","","574","","","68","1","","","1","1","training","adjacent","GF","7","6","L.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","106768","0.0-1.0-15.0-0.0","0","0","91944","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","108773","0.0-1.0-17.0-0.0","0","0","91944","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","109784","0.0-1.0-18.0","0","0","91944","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","110045","0.0-1.0-20.0","0","0","91944","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","111050","0.0-1.0-21.0","0","0","91944","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
