"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr2012","fullscreen","0","294710","0.0-0.0","0","0","72928","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","554371","0.0-1.0-0.0-0.0","0","0","72928","[{""page_index"":0,""viewing_time"":17055},{""page_index"":1,""viewing_time"":177303},{""page_index"":2,""viewing_time"":54629},{""page_index"":3,""viewing_time"":10656}]","259645","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","883338","0.0-1.0-0.0-1.0","0","0","72928","","328947","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","901240","0.0-1.0-1.0","0","0","72928","","17890","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","901497","0.0-1.0-2.0","0","0","72928","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","902002","0.0-1.0-3.0","0","0","72928","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","902259","0.0-1.0-4.0","0","0","72928","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","904018","0.0-1.0-5.0-0.0","0","0","72928","","null","","","null","0","","","1","0","training","adjacent","BC","2","3","N.jpg","M.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","8","905029","0.0-1.0-7.0-0.0","1","0","72928","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","907034","0.0-1.0-8.0-0.0","0","0","72928","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","908041","0.0-1.0-9.0","0","0","72928","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","908298","0.0-1.0-11.0","0","0","72928","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","908812","0.0-1.0-12.0","0","0","72928","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","909068","0.0-1.0-13.0","0","0","72928","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","910825","0.0-1.0-14.0-0.0","0","0","72928","","null","","","null","1","","","1","1","training","adjacent","DE","4","5","Q.jpg","R.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","15","911832","0.0-1.0-16.0-0.0","1","0","72928","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","913841","0.0-1.0-17.0-0.0","0","0","72928","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","914849","0.0-1.0-18.0","0","0","72928","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","915109","0.0-1.0-20.0","0","0","72928","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","915614","0.0-1.0-21.0","0","0","72928","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","915871","0.0-1.0-22.0","0","0","72928","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","21","917627","0.0-1.0-23.0-0.0","0","0","72928","","null","","","null","2","","","1","2","training","adjacent","BC","2","3","N.jpg","M.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","22","918632","0.0-1.0-25.0-0.0","1","0","72928","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","23","920639","0.0-1.0-26.0-0.0","0","0","72928","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","24","921646","0.0-1.0-27.0","0","0","72928","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","25","921904","0.0-1.0-29.0","0","0","72928","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","26","922412","0.0-1.0-30.0","0","0","72928","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","27","922670","0.0-1.0-31.0","0","0","72928","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","28","924427","0.0-1.0-32.0-0.0","0","0","72928","","null","","","null","3","","","1","3","training","adjacent","DC","4","3","Q.jpg","M.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","29","925430","0.0-1.0-34.0-0.0","1","0","72928","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","30","927435","0.0-1.0-35.0-0.0","0","0","72928","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","928441","0.0-1.0-36.0","0","0","72928","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","32","928696","0.0-1.0-38.0","0","0","72928","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","929202","0.0-1.0-39.0","0","0","72928","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","929454","0.0-1.0-40.0","0","0","72928","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","931210","0.0-1.0-41.0-0.0","0","0","72928","","null","","","null","4","","","1","4","training","adjacent","AB","1","2","O.jpg","N.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","36","932219","0.0-1.0-43.0-0.0","1","0","72928","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","37","934226","0.0-1.0-44.0-0.0","0","0","72928","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","38","935232","0.0-1.0-45.0","0","0","72928","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","39","935492","0.0-1.0-47.0","0","0","72928","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","40","935995","0.0-1.0-48.0","0","0","72928","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","41","936253","0.0-1.0-49.0","0","0","72928","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","42","936515","0.0-1.0-50.0-0.0","0","0","72928","","253","","","75","5","","","1","5","training","adjacent","EF","5","6","R.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","43","937537","0.0-1.0-51.0-0.0","0","0","72928","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","44","939551","0.0-1.0-53.0-0.0","0","0","72928","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","45","940558","0.0-1.0-54.0","0","0","72928","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
