"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr2037","fullscreen","0","28979","0.0-0.0","0","0","41313","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","62825","0.0-1.0-0.0-0.0","0","0","41313","[{""page_index"":0,""viewing_time"":5067},{""page_index"":1,""viewing_time"":13202},{""page_index"":2,""viewing_time"":13536},{""page_index"":3,""viewing_time"":2040}]","33845","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","100202","0.0-1.0-0.0-1.0","0","0","41313","","37374","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","103022","0.0-1.0-0.0-2.0-0.0","0","1","41313","","2816","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","123639","0.0-1.0-0.1-0.1","0","0","41313","[{""page_index"":0,""viewing_time"":3857},{""page_index"":1,""viewing_time"":11588},{""page_index"":2,""viewing_time"":3333},{""page_index"":3,""viewing_time"":1838}]","20616","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","135620","0.0-1.0-0.1-1.1","0","0","41313","","11979","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","138413","0.0-1.0-1.0","0","0","41313","","2790","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","138665","0.0-1.0-2.0","0","0","41313","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","139667","0.0-1.0-3.0","0","0","41313","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","139918","0.0-1.0-4.0","0","0","41313","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","140787","0.0-1.0-5.0-0.0","0","0","41313","","868","","","68","0","","","1","0","training","adjacent","BA","2","1","M.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","11","141789","0.0-1.0-6.0-0.0","0","0","41313","","null","","","null","0","","","","","","","","","","","","","","","",""
