"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1447","fullscreen","0","4470840","0.0-0.0","0","0","12498","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","4587332","0.0-1.0-0.0-0.0","0","0","12498","[{""page_index"":0,""viewing_time"":46645},{""page_index"":1,""viewing_time"":48099},{""page_index"":2,""viewing_time"":20073},{""page_index"":3,""viewing_time"":1660}]","116483","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","4623159","0.0-1.0-0.0-1.0","0","0","12498","","35792","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","4627220","0.0-1.0-1.0","0","0","12498","","4044","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","4627488","0.0-1.0-2.0","0","0","12498","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","4629503","0.0-1.0-3.0","0","0","12498","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","4629765","0.0-1.0-4.0","0","0","12498","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","4631507","0.0-1.0-5.0","0","0","12498","","1733","","","75","0","","","1","0","training","adjacent","DC","4","3","R.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","4632520","0.0-1.0-6.0-0.0","0","0","12498","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","4633531","0.0-1.0-9.0","0","0","12498","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","4633797","0.0-1.0-11.0","0","0","12498","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","4635819","0.0-1.0-12.0","0","0","12498","","655","","","75","1","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","4636086","0.0-1.0-13.0","0","0","12498","","161","","","68","1","","d","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","4637040","0.0-1.0-14.0","0","0","12498","","947","","","68","1","","","1","1","training","adjacent","DE","4","5","R.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","14","4638054","0.0-1.0-15.0-0.0","0","0","12498","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","15","4639069","0.0-1.0-18.0","0","0","12498","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","16","4639331","0.0-1.0-20.0","0","0","12498","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","17","4641341","0.0-1.0-21.0","0","0","12498","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","18","4641596","0.0-1.0-22.0","0","0","12498","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","19","4642502","0.0-1.0-23.0","0","0","12498","","899","","","75","2","","","1","2","training","adjacent","GF","7","6","Q.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","20","4643514","0.0-1.0-24.0-0.0","0","0","12498","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","21","4644527","0.0-1.0-27.0","0","0","12498","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","22","4644786","0.0-1.0-29.0","0","0","12498","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","23","4646798","0.0-1.0-30.0","0","0","12498","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","24","4647058","0.0-1.0-31.0","0","0","12498","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","25","4647688","0.0-1.0-32.0","0","0","12498","","625","","","68","3","","","1","3","training","adjacent","FE","6","5","N.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","26","4648697","0.0-1.0-33.0-0.0","0","0","12498","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","27","4650713","0.0-1.0-35.0-0.0","0","0","12498","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","4651734","0.0-1.0-36.0","0","0","12498","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
