"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr1915","fullscreen","0","9263","0.0-0.0","0","0","68979","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","36997","0.0-1.0-0.0-0.0","0","0","68979","[{""page_index"":0,""viewing_time"":6119},{""page_index"":1,""viewing_time"":13976},{""page_index"":2,""viewing_time"":6119},{""page_index"":3,""viewing_time"":1511}]","27726","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","56655","0.0-1.0-0.0-1.0","0","0","68979","","19634","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","57989","0.0-1.0-1.0","0","0","68979","","1322","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","58178","0.0-1.0-2.0","0","0","68979","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","60187","0.0-1.0-3.0","0","0","68979","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","60345","0.0-1.0-4.0","0","0","68979","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","62208","0.0-1.0-5.0-0.0","0","0","68979","","null","","","null","0","","","1","0","training","adjacent","BC","2","3","N.jpg","R.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","8","63221","0.0-1.0-7.0-0.0","1","0","68979","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","65229","0.0-1.0-8.0-0.0","0","0","68979","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","66237","0.0-1.0-9.0","0","0","68979","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","66425","0.0-1.0-11.0","0","0","68979","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","68432","0.0-1.0-12.0","0","0","68979","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","68609","0.0-1.0-13.0","0","0","68979","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
