"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1557","fullscreen","0","20748","0.0-0.0","0","0","13758","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","68688","0.0-1.0-0.0-0.0","0","0","13758","[{""page_index"":0,""viewing_time"":6260},{""page_index"":1,""viewing_time"":26149},{""page_index"":2,""viewing_time"":12784},{""page_index"":3,""viewing_time"":2745}]","47938","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","98403","0.0-1.0-0.0-1.0","0","0","13758","","29713","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","102169","0.0-1.0-1.0","0","0","13758","","3764","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","102421","0.0-1.0-2.0","0","0","13758","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","102573","0.0-1.0-3.0","0","0","13758","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","102825","0.0-1.0-4.0","0","0","13758","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","103246","0.0-1.0-5.0-0.0","0","0","13758","","420","","","75","0","","","1","0","training","adjacent","BC","2","3","O.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","8","104248","0.0-1.0-6.0-0.0","0","0","13758","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","106249","0.0-1.0-8.0-0.0","0","0","13758","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","107251","0.0-1.0-9.0","0","0","13758","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
