"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr2206","fullscreen","0","5595163","0.0-0.0","0","0","57161","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","5616003","0.0-1.0-0.0-0.0","0","0","57161","[{""page_index"":0,""viewing_time"":2571},{""page_index"":1,""viewing_time"":12984},{""page_index"":2,""viewing_time"":4280},{""page_index"":3,""viewing_time"":1000}]","20836","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","5628505","0.0-1.0-0.0-1.0","0","0","57161","","12496","{""Q0"":""True"",""Q1"":""K"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","5629615","0.0-1.0-1.0","0","0","57161","","1104","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","5629876","0.0-1.0-2.0","0","0","57161","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","5631879","0.0-1.0-3.0","0","0","57161","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","5632136","0.0-1.0-4.0","0","0","57161","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","5632681","0.0-1.0-5.0","0","0","57161","","542","","","75","0","","","1","0","training","adjacent","BA","2","1","R.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","5633687","0.0-1.0-6.0-0.0","0","0","57161","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","5635694","0.0-1.0-8.0-0.0","0","0","57161","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","5636702","0.0-1.0-9.0","0","0","57161","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","5636958","0.0-1.0-11.0","0","0","57161","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","5638967","0.0-1.0-12.0","0","0","57161","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","5639223","0.0-1.0-13.0","0","0","57161","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","5639470","0.0-1.0-14.0","0","0","57161","","244","","","68","1","","","1","1","training","adjacent","DC","4","3","M.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","15","5640480","0.0-1.0-15.0-0.0","0","0","57161","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","5641482","0.0-1.0-18.0","0","0","57161","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","5641737","0.0-1.0-20.0","0","0","57161","","null","","","null","2","","","","","","","","","","","","","","","",""
