"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr2101","fullscreen","0","6436","0.0-0.0","0","0","37161","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","20412","0.0-1.0-0.0-0.0","0","0","37161","[{""page_index"":0,""viewing_time"":2705},{""page_index"":1,""viewing_time"":4819},{""page_index"":2,""viewing_time"":4771},{""page_index"":3,""viewing_time"":1677}]","13972","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","38106","0.0-1.0-0.0-1.0","0","0","37161","","17683","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","40133","0.0-1.0-1.0","0","0","37161","","2022","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","40388","0.0-1.0-2.0","0","0","37161","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","41392","0.0-1.0-3.0","0","0","37161","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","41647","0.0-1.0-4.0","0","0","37161","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","41902","0.0-1.0-5.0-0.0","0","0","37161","","252","","","75","0","","","1","0","training","adjacent","DE","4","5","Q.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","42907","0.0-1.0-6.0-0.0","0","0","37161","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","43911","0.0-1.0-9.0","0","0","37161","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","44166","0.0-1.0-11.0","0","0","37161","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","45170","0.0-1.0-12.0","0","0","37161","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","45425","0.0-1.0-13.0","0","0","37161","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","45776","0.0-1.0-14.0-0.0","0","0","37161","","347","","","75","1","","","1","1","training","adjacent","ED","5","4","N.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","46780","0.0-1.0-15.0-0.0","0","0","37161","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","48784","0.0-1.0-17.0-0.0","0","0","37161","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","49787","0.0-1.0-18.0","0","0","37161","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","50040","0.0-1.0-20.0","0","0","37161","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","51044","0.0-1.0-21.0","0","0","37161","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","51297","0.0-1.0-22.0","0","0","37161","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","51731","0.0-1.0-23.0-0.0","0","0","37161","","431","","","68","2","","","1","2","training","adjacent","FG","6","7","P.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","21","52735","0.0-1.0-24.0-0.0","0","0","37161","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","22","54739","0.0-1.0-26.0-0.0","0","0","37161","","null","","","null","2","","","","","","","","","","","","","","","",""
