"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr2111","fullscreen","0","3732","0.0-0.0","0","0","84885","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","148118","0.0-1.0-0.0-0.0","0","0","84885","[{""page_index"":0,""viewing_time"":6699},{""page_index"":1,""viewing_time"":132784},{""page_index"":2,""viewing_time"":3386},{""page_index"":3,""viewing_time"":1514}]","144384","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","180578","0.0-1.0-0.0-1.0","0","0","84885","","32455","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","182745","0.0-1.0-0.0-2.0-0.0","0","1","84885","","2164","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","428524","0.0-1.0-0.1-0.1","0","0","84885","[{""page_index"":0,""viewing_time"":1967},{""page_index"":1,""viewing_time"":228507},{""page_index"":2,""viewing_time"":13081},{""page_index"":3,""viewing_time"":2222}]","245777","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","472709","0.0-1.0-0.1-1.1","0","0","84885","","44179","{""Q0"":"""",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","475083","0.0-1.0-0.1-2.1-0.1","0","1","84885","","2372","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","482782","0.0-1.0-0.2-0.2","0","0","84885","[{""page_index"":0,""viewing_time"":1837},{""page_index"":1,""viewing_time"":2056},{""page_index"":2,""viewing_time"":2323},{""page_index"":3,""viewing_time"":1482}]","7698","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","494959","0.0-1.0-0.2-1.2","0","0","84885","","12173","{""Q0"":""False"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","9","497357","0.0-1.0-0.2-2.2-0.2","0","1","84885","","2396","","","32","","","","","","","","","","","","","","","","",""
