"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1456","fullscreen","0","4644","0.0-0.0","0","0","75029","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","36211","0.0-1.0-0.0-0.0","0","0","75029","[{""page_index"":0,""viewing_time"":2940},{""page_index"":1,""viewing_time"":21282},{""page_index"":2,""viewing_time"":5727},{""page_index"":3,""viewing_time"":1611}]","31560","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","53299","0.0-1.0-0.0-1.0","0","0","75029","","17079","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","54773","0.0-1.0-1.0","0","0","75029","","1467","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","55030","0.0-1.0-2.0","0","0","75029","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","55185","0.0-1.0-3.0","0","0","75029","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","55439","0.0-1.0-4.0","0","0","75029","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","56720","0.0-1.0-5.0-0.0","0","0","75029","","1275","","","75","0","","","1","0","training","adjacent","GF","7","6","Q.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","57727","0.0-1.0-6.0-0.0","0","0","75029","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","59734","0.0-1.0-8.0-0.0","0","0","75029","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","60743","0.0-1.0-9.0","0","0","75029","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","61001","0.0-1.0-11.0","0","0","75029","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","61156","0.0-1.0-12.0","0","0","75029","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","61411","0.0-1.0-13.0","0","0","75029","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","62387","0.0-1.0-14.0-0.0","0","0","75029","","970","","","68","1","","","1","1","training","adjacent","DE","4","5","L.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","15","63395","0.0-1.0-15.0-0.0","0","0","75029","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","65401","0.0-1.0-17.0-0.0","0","0","75029","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","66408","0.0-1.0-18.0","0","0","75029","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","66665","0.0-1.0-20.0","0","0","75029","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","66819","0.0-1.0-21.0","0","0","75029","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","67076","0.0-1.0-22.0","0","0","75029","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","21","68087","0.0-1.0-23.0-0.0","0","0","75029","","1007","","","75","2","","","1","2","training","adjacent","CB","3","2","O.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","22","69092","0.0-1.0-24.0-0.0","0","0","75029","","null","","","null","2","","","","","","","","","","","","","","","",""
