"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr1512","fullscreen","0","12763","0.0-0.0","0","0","77862","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","61733","0.0-1.0-0.0-0.0","0","0","77862","[{""page_index"":0,""viewing_time"":5901},{""page_index"":1,""viewing_time"":27585},{""page_index"":2,""viewing_time"":12899},{""page_index"":3,""viewing_time"":2582}]","48967","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","90958","0.0-1.0-0.0-1.0","0","0","77862","","29221","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","93283","0.0-1.0-0.0-2.0-0.0","0","1","77862","","2322","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","131169","0.0-1.0-0.1-0.1","0","0","77862","[{""page_index"":0,""viewing_time"":3297},{""page_index"":1,""viewing_time"":17201},{""page_index"":2,""viewing_time"":2244},{""page_index"":1,""viewing_time"":7955},{""page_index"":2,""viewing_time"":5899},{""page_index"":3,""viewing_time"":1287}]","37884","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","141836","0.0-1.0-0.1-1.1","0","0","77862","","10663","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","182816","0.0-1.0-1.0","0","0","77862","","40976","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","183071","0.0-1.0-2.0","0","0","77862","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","184075","0.0-1.0-3.0","0","0","77862","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","184330","0.0-1.0-4.0","0","0","77862","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","184738","0.0-1.0-5.0-0.0","0","0","77862","","402","","","75","0","","","1","0","training","adjacent","AB","1","2","O.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","11","185743","0.0-1.0-6.0-0.0","0","0","77862","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","187747","0.0-1.0-8.0-0.0","0","0","77862","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","188751","0.0-1.0-9.0","0","0","77862","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","189006","0.0-1.0-11.0","0","0","77862","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","190010","0.0-1.0-12.0","0","0","77862","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","190265","0.0-1.0-13.0","0","0","77862","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","190536","0.0-1.0-14.0-0.0","0","0","77862","","268","","","68","1","","","1","1","training","adjacent","ED","5","4","P.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","18","191541","0.0-1.0-15.0-0.0","0","0","77862","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","193545","0.0-1.0-17.0-0.0","0","0","77862","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","194549","0.0-1.0-18.0","0","0","77862","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","194805","0.0-1.0-20.0","0","0","77862","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","195809","0.0-1.0-21.0","0","0","77862","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","196063","0.0-1.0-22.0","0","0","77862","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","196476","0.0-1.0-23.0-0.0","0","0","77862","","410","","","68","2","","","1","2","training","adjacent","DE","4","5","Q.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","25","197480","0.0-1.0-24.0-0.0","0","0","77862","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","26","198484","0.0-1.0-27.0","0","0","77862","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","27","198738","0.0-1.0-29.0","0","0","77862","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","28","199743","0.0-1.0-30.0","0","0","77862","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","29","199998","0.0-1.0-31.0","0","0","77862","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","30","200335","0.0-1.0-32.0-0.0","0","0","77862","","333","","","75","3","","","1","3","training","adjacent","FE","6","5","M.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","31","201340","0.0-1.0-33.0-0.0","0","0","77862","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","202343","0.0-1.0-36.0","0","0","77862","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","33","202597","0.0-1.0-38.0","0","0","77862","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","34","203600","0.0-1.0-39.0","0","0","77862","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","35","203855","0.0-1.0-40.0","0","0","77862","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","36","204144","0.0-1.0-41.0-0.0","0","0","77862","","285","","","68","4","","","1","4","training","adjacent","EF","5","6","P.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","37","205149","0.0-1.0-42.0-0.0","0","0","77862","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","38","206153","0.0-1.0-45.0","0","0","77862","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","39","206408","0.0-1.0-47.0","0","0","77862","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","40","207412","0.0-1.0-48.0","0","0","77862","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","41","207666","0.0-1.0-49.0","0","0","77862","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","42","208118","0.0-1.0-50.0-0.0","0","0","77862","","448","","","75","5","","","1","5","training","adjacent","GF","7","6","L.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","43","209122","0.0-1.0-51.0-0.0","0","0","77862","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","44","210128","0.0-1.0-54.0","0","0","77862","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","45","210383","0.0-1.0-56.0","0","0","77862","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","46","211386","0.0-1.0-57.0","0","0","77862","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","47","211640","0.0-1.0-58.0","0","0","77862","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","48","211911","0.0-1.0-59.0-0.0","0","0","77862","","268","","","75","6","","","1","6","training","adjacent","GF","7","6","L.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","49","212916","0.0-1.0-60.0-0.0","0","0","77862","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","50","213920","0.0-1.0-63.0","0","0","77862","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","51","214175","0.0-1.0-65.0","0","0","77862","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","52","215178","0.0-1.0-66.0","0","0","77862","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","53","215432","0.0-1.0-67.0","0","0","77862","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","54","215702","0.0-1.0-68.0-0.0","0","0","77862","","267","","","68","7","","","1","7","training","adjacent","FG","6","7","M.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","55","216707","0.0-1.0-69.0-0.0","0","0","77862","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","56","217712","0.0-1.0-72.0","0","0","77862","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","57","217967","0.0-1.0-74.0","0","0","77862","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","58","218971","0.0-1.0-75.0","0","0","77862","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","59","219226","0.0-1.0-76.0","0","0","77862","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","60","219444","0.0-1.0-77.0-0.0","0","0","77862","","214","","","68","8","","","1","8","training","adjacent","DC","4","3","Q.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","61","220448","0.0-1.0-78.0-0.0","0","0","77862","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","62","222451","0.0-1.0-80.0-0.0","0","0","77862","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","63","223455","0.0-1.0-81.0","0","0","77862","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","64","223709","0.0-1.0-83.0","0","0","77862","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","65","224713","0.0-1.0-84.0","0","0","77862","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","66","224968","0.0-1.0-85.0","0","0","77862","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","67","225248","0.0-1.0-86.0-0.0","0","0","77862","","277","","","75","9","","","1","9","training","adjacent","GF","7","6","L.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","68","226253","0.0-1.0-87.0-0.0","0","0","77862","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","69","227258","0.0-1.0-90.0","0","0","77862","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","70","227512","0.0-1.0-92.0","0","0","77862","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","71","228515","0.0-1.0-93.0","0","0","77862","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","72","228769","0.0-1.0-94.0","0","0","77862","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","73","228986","0.0-1.0-95.0-0.0","0","0","77862","","215","","","75","10","","","1","10","training","adjacent","BA","2","1","R.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","74","229991","0.0-1.0-96.0-0.0","0","0","77862","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","75","231010","0.0-1.0-99.0","0","0","77862","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","76","231264","0.0-1.0-101.0","0","0","77862","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","77","232268","0.0-1.0-102.0","0","0","77862","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","78","232523","0.0-1.0-103.0","0","0","77862","","null","","","null","11","","NaN","","","","","","","","","","","","","",""
