"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04072023hr0319","fullscreen","0","131709","0.0-0.0","0","0","23400","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","215156","0.0-1.0-0.0-0.0","0","0","23400","[{""page_index"":0,""viewing_time"":10804},{""page_index"":1,""viewing_time"":37875},{""page_index"":2,""viewing_time"":29446},{""page_index"":3,""viewing_time"":5320}]","83445","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","253510","0.0-1.0-0.0-1.0","0","0","23400","","38348","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","255862","0.0-1.0-1.0","0","0","23400","","2349","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","256014","0.0-1.0-2.0","0","0","23400","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","258017","0.0-1.0-3.0","0","0","23400","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","258169","0.0-1.0-4.0","0","0","23400","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","259438","0.0-1.0-5.0-0.0","0","0","23400","","1266","","","75","0","","","1","0","training","adjacent","BC","2","3","O.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","8","260442","0.0-1.0-6.0-0.0","0","0","23400","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","262444","0.0-1.0-8.0-0.0","0","0","23400","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","263447","0.0-1.0-9.0","0","0","23400","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","263599","0.0-1.0-11.0","0","0","23400","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","265614","0.0-1.0-12.0","0","0","23400","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","265767","0.0-1.0-13.0","0","0","23400","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","267039","0.0-1.0-14.0-0.0","0","0","23400","","1271","","","68","1","","","1","1","training","adjacent","GF","7","6","L.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","15","268042","0.0-1.0-15.0-0.0","0","0","23400","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","270044","0.0-1.0-17.0-0.0","0","0","23400","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","271047","0.0-1.0-18.0","0","0","23400","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","271199","0.0-1.0-20.0","0","0","23400","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","273201","0.0-1.0-21.0","0","0","23400","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
