"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03042023hr0435","fullscreen","0","11991","0.0-0.0","0","0","11652","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","271177","0.0-1.0-0.0-0.0","0","0","11652","[{""page_index"":0,""viewing_time"":22883},{""page_index"":1,""viewing_time"":137343},{""page_index"":2,""viewing_time"":97121},{""page_index"":3,""viewing_time"":1833}]","259182","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","296504","0.0-1.0-0.0-1.0","0","0","11652","","25316","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","299878","0.0-1.0-1.0","0","0","11652","","3364","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","300133","0.0-1.0-2.0","0","0","11652","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","300637","0.0-1.0-3.0","0","0","11652","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","300898","0.0-1.0-4.0","0","0","11652","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","301275","0.0-1.0-5.0-0.0","0","0","11652","","373","","","75","0","","","1","0","training","adjacent","ED","5","4","Q.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","302287","0.0-1.0-6.0-0.0","0","0","11652","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","303296","0.0-1.0-9.0","0","0","11652","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","303552","0.0-1.0-11.0","0","0","11652","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","304059","0.0-1.0-12.0","0","0","11652","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","304317","0.0-1.0-13.0","0","0","11652","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","304520","0.0-1.0-14.0-0.0","0","0","11652","","200","","","68","1","","","1","1","training","adjacent","FG","6","7","O.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","14","305527","0.0-1.0-15.0-0.0","0","0","11652","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","15","306533","0.0-1.0-18.0","0","0","11652","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","16","306792","0.0-1.0-20.0","0","0","11652","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","17","307297","0.0-1.0-21.0","0","0","11652","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","18","307556","0.0-1.0-22.0","0","0","11652","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","19","307679","0.0-1.0-23.0-0.0","0","0","11652","","119","","","75","2","","","1","2","training","adjacent","CB","3","2","N.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","20","308683","0.0-1.0-24.0-0.0","0","0","11652","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","21","309691","0.0-1.0-27.0","0","0","11652","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","22","309949","0.0-1.0-29.0","0","0","11652","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","23","310455","0.0-1.0-30.0","0","0","11652","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","24","310713","0.0-1.0-31.0","0","0","11652","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","25","310793","0.0-1.0-32.0-0.0","0","0","11652","","77","","","68","3","","","1","3","training","adjacent","EF","5","6","Q.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","26","311805","0.0-1.0-33.0-0.0","0","0","11652","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","27","312816","0.0-1.0-36.0","0","0","11652","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","28","313073","0.0-1.0-38.0","0","0","11652","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","29","313583","0.0-1.0-39.0","0","0","11652","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","30","313842","0.0-1.0-40.0","0","0","11652","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","31","314027","0.0-1.0-41.0-0.0","0","0","11652","","181","","","68","4","","","1","4","training","adjacent","CD","3","4","N.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","32","315030","0.0-1.0-42.0-0.0","0","0","11652","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","33","316038","0.0-1.0-45.0","0","0","11652","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","34","316303","0.0-1.0-47.0","0","0","11652","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","35","316809","0.0-1.0-48.0","0","0","11652","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","36","317067","0.0-1.0-49.0","0","0","11652","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","37","317175","0.0-1.0-50.0-0.0","0","0","11652","","105","","","68","5","","","1","5","training","adjacent","AB","1","2","L.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","38","318180","0.0-1.0-51.0-0.0","0","0","11652","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","39","319188","0.0-1.0-54.0","0","0","11652","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","40","319443","0.0-1.0-56.0","0","0","11652","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","41","319947","0.0-1.0-57.0","0","0","11652","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","42","320206","0.0-1.0-58.0","0","0","11652","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","43","320260","0.0-1.0-59.0-0.0","0","0","11652","","51","","","75","6","","","1","6","training","adjacent","FE","6","5","O.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","44","321273","0.0-1.0-60.0-0.0","0","0","11652","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","45","322281","0.0-1.0-63.0","0","0","11652","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","46","322538","0.0-1.0-65.0","0","0","11652","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","47","323044","0.0-1.0-66.0","0","0","11652","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","48","323300","0.0-1.0-67.0","0","0","11652","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","49","323349","0.0-1.0-68.0-0.0","0","0","11652","","45","","","68","7","","","1","7","training","adjacent","BC","2","3","M.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","50","324357","0.0-1.0-69.0-0.0","0","0","11652","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","51","325363","0.0-1.0-72.0","0","0","11652","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","52","325618","0.0-1.0-74.0","0","0","11652","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","53","326126","0.0-1.0-75.0","0","0","11652","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","54","326383","0.0-1.0-76.0","0","0","11652","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","55","326469","0.0-1.0-77.0-0.0","0","0","11652","","83","","","68","8","","","1","8","training","adjacent","FG","6","7","O.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","56","327480","0.0-1.0-78.0-0.0","0","0","11652","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","57","328489","0.0-1.0-81.0","0","0","11652","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","58","328752","0.0-1.0-83.0","0","0","11652","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","59","329258","0.0-1.0-84.0","0","0","11652","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","60","329501","0.0-1.0-85.0","0","0","11652","","238","","","75","9","","k","1","9","training","adjacent","ED","5","4","Q.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","61","330510","0.0-1.0-87.0-0.0","0","0","11652","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","62","331529","0.0-1.0-90.0","0","0","11652","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","63","331787","0.0-1.0-92.0","0","0","11652","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","64","332293","0.0-1.0-93.0","0","0","11652","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","65","332515","0.0-1.0-94.0","0","0","11652","","218","","","68","10","","d","1","10","training","adjacent","DC","4","3","R.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","66","333527","0.0-1.0-96.0-0.0","0","0","11652","","null","","","null","10","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","67","335538","0.0-1.0-98.0-0.0","0","0","11652","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","68","336545","0.0-1.0-99.0","0","0","11652","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","69","336802","0.0-1.0-101.0","0","0","11652","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","70","337311","0.0-1.0-102.0","0","0","11652","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","71","337565","0.0-1.0-103.0","0","0","11652","","250","","","75","11","","k","1","11","training","adjacent","CB","3","2","N.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","72","338570","0.0-1.0-105.0-0.0","0","0","11652","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","73","339574","0.0-1.0-108.0","0","0","11652","","null","","","null","11","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","74","339833","0.0-1.0-110.0","0","0","11652","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","75","340339","0.0-1.0-111.0","0","0","11652","","null","","","null","12","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","76","340601","0.0-1.0-112.0","0","0","11652","","null","","","null","12","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","77","340717","0.0-1.0-113.0-0.0","0","0","11652","","112","","","75","12","","","1","12","training","adjacent","CD","3","4","N.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","78","341723","0.0-1.0-114.0-0.0","0","0","11652","","null","","","null","12","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","79","343731","0.0-1.0-116.0-0.0","0","0","11652","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","80","344735","0.0-1.0-117.0","0","0","11652","","null","","","null","12","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","81","344992","0.0-1.0-119.0","0","0","11652","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","82","345498","0.0-1.0-120.0","0","0","11652","","null","","","null","13","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","83","345757","0.0-1.0-121.0","0","0","11652","","256","","","75","13","","k","1","13","training","adjacent","FE","6","5","O.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","84","346762","0.0-1.0-123.0-0.0","0","0","11652","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","85","347777","0.0-1.0-126.0","0","0","11652","","null","","","null","13","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","86","348035","0.0-1.0-128.0","0","0","11652","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","87","348540","0.0-1.0-129.0","0","0","11652","","null","","","null","14","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","88","348799","0.0-1.0-130.0","0","0","11652","","null","","","null","14","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","89","348872","0.0-1.0-131.0-0.0","0","0","11652","","69","","","68","14","","","1","14","training","adjacent","CB","3","2","N.jpg","M.jpg","1","0","0","",""
