"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1549","fullscreen","0","11026","0.0-0.0","0","0","96688","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","47438","0.0-1.0-0.0-0.0","0","0","96688","[{""page_index"":0,""viewing_time"":5131},{""page_index"":1,""viewing_time"":20075},{""page_index"":2,""viewing_time"":9441},{""page_index"":3,""viewing_time"":1762}]","36410","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","67126","0.0-1.0-0.0-1.0","0","0","96688","","19682","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","69061","0.0-1.0-1.0","0","0","96688","","1930","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","69315","0.0-1.0-2.0","0","0","96688","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","71318","0.0-1.0-3.0","0","0","96688","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","71571","0.0-1.0-4.0","0","0","96688","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","72692","0.0-1.0-5.0","0","0","96688","","1119","","","75","0","","","1","0","training","adjacent","CB","3","2","M.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","73695","0.0-1.0-6.0-0.0","0","0","96688","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","74697","0.0-1.0-9.0","0","0","96688","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","74951","0.0-1.0-11.0","0","0","96688","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","76953","0.0-1.0-12.0","0","0","96688","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
