"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr0046","fullscreen","0","11348","0.0-0.0","0","0","69579","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","61475","0.0-1.0-0.0-0.0","0","0","69579","[{""page_index"":0,""viewing_time"":4972},{""page_index"":1,""viewing_time"":34983},{""page_index"":2,""viewing_time"":7776},{""page_index"":3,""viewing_time"":2394}]","50125","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","86702","0.0-1.0-0.0-1.0","0","0","69579","","25222","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","89109","0.0-1.0-1.0","0","0","69579","","2403","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","89364","0.0-1.0-2.0","0","0","69579","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","90365","0.0-1.0-3.0","0","0","69579","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","90619","0.0-1.0-4.0","0","0","69579","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","90919","0.0-1.0-5.0-0.0","0","0","69579","","298","","","68","0","","","1","0","training","adjacent","ED","5","4","M.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","91923","0.0-1.0-6.0-0.0","0","0","69579","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","92926","0.0-1.0-9.0","0","0","69579","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","93179","0.0-1.0-11.0","0","0","69579","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","94182","0.0-1.0-12.0","0","0","69579","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","94290","0.0-1.0-13.0","0","0","69579","","105","","","68","1","","d","1","1","training","adjacent","ED","5","4","M.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","13","95293","0.0-1.0-15.0-0.0","0","0","69579","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","14","96296","0.0-1.0-18.0","0","0","69579","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","15","96548","0.0-1.0-20.0","0","0","69579","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","16","97551","0.0-1.0-21.0","0","0","69579","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","17","97804","0.0-1.0-22.0","0","0","69579","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","18","98047","0.0-1.0-23.0-0.0","0","0","69579","","242","","","68","2","","","1","2","training","adjacent","CD","3","4","N.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","19","99050","0.0-1.0-24.0-0.0","0","0","69579","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","20","101053","0.0-1.0-26.0-0.0","0","0","69579","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","21","102055","0.0-1.0-27.0","0","0","69579","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","22","102309","0.0-1.0-29.0","0","0","69579","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","23","103311","0.0-1.0-30.0","0","0","69579","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","24","103564","0.0-1.0-31.0","0","0","69579","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","25","103977","0.0-1.0-32.0-0.0","0","0","69579","","411","","","68","3","","","1","3","training","adjacent","CD","3","4","N.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","26","104980","0.0-1.0-33.0-0.0","0","0","69579","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","27","106983","0.0-1.0-35.0-0.0","0","0","69579","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","107986","0.0-1.0-36.0","0","0","69579","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","108238","0.0-1.0-38.0","0","0","69579","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","30","109241","0.0-1.0-39.0","0","0","69579","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","31","109494","0.0-1.0-40.0","0","0","69579","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","32","109797","0.0-1.0-41.0-0.0","0","0","69579","","302","","","75","4","","","1","4","training","adjacent","CB","3","2","N.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","33","110800","0.0-1.0-42.0-0.0","0","0","69579","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","34","112804","0.0-1.0-44.0-0.0","0","0","69579","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","35","113807","0.0-1.0-45.0","0","0","69579","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","36","114060","0.0-1.0-47.0","0","0","69579","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","37","115062","0.0-1.0-48.0","0","0","69579","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","38","115316","0.0-1.0-49.0","0","0","69579","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","39","116069","0.0-1.0-50.0-0.0","0","0","69579","","752","","","75","5","","","1","5","training","adjacent","DC","4","3","L.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","40","117073","0.0-1.0-51.0-0.0","0","0","69579","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","41","119075","0.0-1.0-53.0-0.0","0","0","69579","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","42","120077","0.0-1.0-54.0","0","0","69579","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","43","120331","0.0-1.0-56.0","0","0","69579","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","44","121334","0.0-1.0-57.0","0","0","69579","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","45","121598","0.0-1.0-58.0","0","0","69579","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","46","121851","0.0-1.0-59.0-0.0","0","0","69579","","251","","","68","6","","","1","6","training","adjacent","DE","4","5","L.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","47","122853","0.0-1.0-60.0-0.0","0","0","69579","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","48","124857","0.0-1.0-62.0-0.0","0","0","69579","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","49","125859","0.0-1.0-63.0","0","0","69579","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","50","126112","0.0-1.0-65.0","0","0","69579","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","51","127114","0.0-1.0-66.0","0","0","69579","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","52","127378","0.0-1.0-67.0","0","0","69579","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","53","128557","0.0-1.0-68.0-0.0","0","0","69579","","1177","","","68","7","","","1","7","training","adjacent","FE","6","5","Q.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","54","129561","0.0-1.0-69.0-0.0","0","0","69579","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","55","130564","0.0-1.0-72.0","0","0","69579","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","56","130816","0.0-1.0-74.0","0","0","69579","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","57","131820","0.0-1.0-75.0","0","0","69579","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","58","132072","0.0-1.0-76.0","0","0","69579","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","59","133316","0.0-1.0-77.0-0.0","0","0","69579","","1243","","","68","8","","","1","8","training","adjacent","DE","4","5","L.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","60","134320","0.0-1.0-78.0-0.0","0","0","69579","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","61","136323","0.0-1.0-80.0-0.0","0","0","69579","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","62","137325","0.0-1.0-81.0","0","0","69579","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","63","137579","0.0-1.0-83.0","0","0","69579","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","64","138582","0.0-1.0-84.0","0","0","69579","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","65","138835","0.0-1.0-85.0","0","0","69579","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","66","139920","0.0-1.0-86.0-0.0","0","0","69579","","1082","","","75","9","","","1","9","training","adjacent","GF","7","6","O.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","67","140922","0.0-1.0-87.0-0.0","0","0","69579","","null","","","null","9","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","68","142925","0.0-1.0-89.0-0.0","0","0","69579","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","69","143928","0.0-1.0-90.0","0","0","69579","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","70","144180","0.0-1.0-92.0","0","0","69579","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","71","145183","0.0-1.0-93.0","0","0","69579","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","72","145436","0.0-1.0-94.0","0","0","69579","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","73","146649","0.0-1.0-95.0-0.0","0","0","69579","","1212","","","68","10","","","1","10","training","adjacent","FE","6","5","Q.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","74","147662","0.0-1.0-96.0-0.0","0","0","69579","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","75","148664","0.0-1.0-99.0","0","0","69579","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","76","148923","0.0-1.0-101.0","0","0","69579","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","77","149927","0.0-1.0-102.0","0","0","69579","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","78","150180","0.0-1.0-103.0","0","0","69579","","null","","","null","11","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","79","150540","0.0-1.0-104.0-0.0","0","0","69579","","359","","","68","11","","","1","11","training","adjacent","FE","6","5","Q.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","80","151543","0.0-1.0-105.0-0.0","0","0","69579","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","81","152546","0.0-1.0-108.0","0","0","69579","","null","","","null","11","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","82","152799","0.0-1.0-110.0","0","0","69579","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","83","153816","0.0-1.0-111.0","0","0","69579","","null","","","null","12","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","84","154070","0.0-1.0-112.0","0","0","69579","","null","","","null","12","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","85","154988","0.0-1.0-113.0-0.0","0","0","69579","","916","","","75","12","","","1","12","training","adjacent","AB","1","2","R.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","86","155991","0.0-1.0-114.0-0.0","0","0","69579","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","87","156994","0.0-1.0-117.0","0","0","69579","","null","","","null","12","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","88","157247","0.0-1.0-119.0","0","0","69579","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","89","158250","0.0-1.0-120.0","0","0","69579","","null","","","null","13","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","90","158502","0.0-1.0-121.0","0","0","69579","","null","","","null","13","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","91","159129","0.0-1.0-122.0-0.0","0","0","69579","","625","","","75","13","","","1","13","training","adjacent","AB","1","2","R.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","92","160132","0.0-1.0-123.0-0.0","0","0","69579","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","93","161135","0.0-1.0-126.0","0","0","69579","","null","","","null","13","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","94","161387","0.0-1.0-128.0","0","0","69579","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","95","162395","0.0-1.0-129.0","0","0","69579","","null","","","null","14","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","96","162649","0.0-1.0-130.0","0","0","69579","","null","","","null","14","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","97","163427","0.0-1.0-131.0-0.0","0","0","69579","","775","","","75","14","","","1","14","training","adjacent","FG","6","7","Q.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","98","164429","0.0-1.0-132.0-0.0","0","0","69579","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","99","165432","0.0-1.0-135.0","0","0","69579","","null","","","null","14","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","100","165685","0.0-1.0-137.0","0","0","69579","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","101","166687","0.0-1.0-138.0","0","0","69579","","null","","","null","15","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","102","166940","0.0-1.0-139.0","0","0","69579","","null","","","null","15","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","103","167577","0.0-1.0-140.0-0.0","0","0","69579","","636","","","75","15","","","1","15","training","adjacent","DC","4","3","L.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","104","168580","0.0-1.0-141.0-0.0","0","0","69579","","null","","","null","15","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","105","170582","0.0-1.0-143.0-0.0","0","0","69579","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","106","171585","0.0-1.0-144.0","0","0","69579","","null","","","null","15","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","107","171838","0.0-1.0-146.0","0","0","69579","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","108","172840","0.0-1.0-147.0","0","0","69579","","null","","","null","16","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","109","173093","0.0-1.0-148.0","0","0","69579","","null","","","null","16","","NaN","","","","","","","","","","","","","",""
