"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08042022hr2154","fullscreen","0","10566","0.0-0.0","0","0","43986","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","58223","0.0-1.0-0.0-0.0","0","0","43986","[{""page_index"":0,""viewing_time"":6025},{""page_index"":1,""viewing_time"":26858},{""page_index"":2,""viewing_time"":13037},{""page_index"":3,""viewing_time"":1730}]","47654","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","77104","0.0-1.0-0.0-1.0","0","0","43986","","18870","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","80406","0.0-1.0-0.0-2.0-0.0","0","1","43986","","3295","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","101409","0.0-1.0-0.1-0.1","0","0","43986","[{""page_index"":0,""viewing_time"":9100},{""page_index"":1,""viewing_time"":6476},{""page_index"":2,""viewing_time"":3812},{""page_index"":3,""viewing_time"":1613}]","21001","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","121006","0.0-1.0-0.1-1.1","0","0","43986","","19590","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","122267","0.0-1.0-1.0","0","0","43986","","1256","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","122525","0.0-1.0-2.0","0","0","43986","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","124532","0.0-1.0-3.0","0","0","43986","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","124789","0.0-1.0-4.0","0","0","43986","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
