"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08052022hr1227","fullscreen","0","14982","0.0-0.0","0","0","88731","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","140278","0.0-1.0-0.0-0.0","0","0","88731","[{""page_index"":0,""viewing_time"":23093},{""page_index"":1,""viewing_time"":45552},{""page_index"":2,""viewing_time"":17352},{""page_index"":1,""viewing_time"":33712},{""page_index"":2,""viewing_time"":3922},{""page_index"":3,""viewing_time"":1663}]","125294","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","177442","0.0-1.0-0.0-1.0","0","0","88731","","37159","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","180489","0.0-1.0-0.0-2.0-0.0","0","1","88731","","3044","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","214649","0.0-1.0-0.1-0.1","0","0","88731","[{""page_index"":0,""viewing_time"":1723},{""page_index"":1,""viewing_time"":26083},{""page_index"":2,""viewing_time"":5262},{""page_index"":3,""viewing_time"":1091}]","34159","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","232172","0.0-1.0-0.1-1.1","0","0","88731","","17517","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","236689","0.0-1.0-1.0","0","0","88731","","4515","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","236942","0.0-1.0-2.0","0","0","88731","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","238944","0.0-1.0-3.0","0","0","88731","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","239197","0.0-1.0-4.0","0","0","88731","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","240322","0.0-1.0-5.0-0.0","0","0","88731","","1123","","","75","0","","","1","0","training","adjacent","BA","2","1","O.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","241324","0.0-1.0-6.0-0.0","0","0","88731","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","243326","0.0-1.0-8.0-0.0","0","0","88731","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","244328","0.0-1.0-9.0","0","0","88731","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","244580","0.0-1.0-11.0","0","0","88731","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","246583","0.0-1.0-12.0","0","0","88731","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","246836","0.0-1.0-13.0","0","0","88731","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","248401","0.0-1.0-14.0-0.0","0","0","88731","","1564","","","68","1","","","1","1","training","adjacent","AB","1","2","R.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","18","249404","0.0-1.0-15.0-0.0","0","0","88731","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","251406","0.0-1.0-17.0-0.0","0","0","88731","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","252409","0.0-1.0-18.0","0","0","88731","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","252661","0.0-1.0-20.0","0","0","88731","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","254664","0.0-1.0-21.0","0","0","88731","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","254917","0.0-1.0-22.0","0","0","88731","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","256186","0.0-1.0-23.0-0.0","0","0","88731","","1267","","","68","2","","","1","2","training","adjacent","GF","7","6","P.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","25","257194","0.0-1.0-24.0-0.0","0","0","88731","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","26","258197","0.0-1.0-27.0","0","0","88731","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","27","258449","0.0-1.0-29.0","0","0","88731","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","28","260451","0.0-1.0-30.0","0","0","88731","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","29","260704","0.0-1.0-31.0","0","0","88731","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","30","261929","0.0-1.0-32.0-0.0","0","0","88731","","1224","","","68","3","","","1","3","training","adjacent","CB","3","2","Q.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","31","262932","0.0-1.0-33.0-0.0","0","0","88731","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","263934","0.0-1.0-36.0","0","0","88731","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","33","264186","0.0-1.0-38.0","0","0","88731","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","34","266188","0.0-1.0-39.0","0","0","88731","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","35","266440","0.0-1.0-40.0","0","0","88731","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","36","267640","0.0-1.0-41.0-0.0","0","0","88731","","1198","","","75","4","","","1","4","training","adjacent","DC","4","3","N.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","37","268642","0.0-1.0-42.0-0.0","0","0","88731","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","38","270645","0.0-1.0-44.0-0.0","0","0","88731","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","39","271647","0.0-1.0-45.0","0","0","88731","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","40","271899","0.0-1.0-47.0","0","0","88731","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","41","273901","0.0-1.0-48.0","0","0","88731","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","42","274154","0.0-1.0-49.0","0","0","88731","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","43","274841","0.0-1.0-50.0-0.0","0","0","88731","","686","","","75","5","","","1","5","training","adjacent","BC","2","3","O.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","44","275844","0.0-1.0-51.0-0.0","0","0","88731","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","45","276846","0.0-1.0-54.0","0","0","88731","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","46","277099","0.0-1.0-56.0","0","0","88731","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","47","279102","0.0-1.0-57.0","0","0","88731","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","48","279354","0.0-1.0-58.0","0","0","88731","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","49","280297","0.0-1.0-59.0-0.0","0","0","88731","","942","","","75","6","","","1","6","training","adjacent","DE","4","5","N.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","50","281298","0.0-1.0-60.0-0.0","0","0","88731","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","51","282300","0.0-1.0-63.0","0","0","88731","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","52","282553","0.0-1.0-65.0","0","0","88731","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","53","284555","0.0-1.0-66.0","0","0","88731","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","54","284808","0.0-1.0-67.0","0","0","88731","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","55","285449","0.0-1.0-68.0-0.0","0","0","88731","","640","","","68","7","","","1","7","training","adjacent","GF","7","6","P.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","56","286451","0.0-1.0-69.0-0.0","0","0","88731","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","57","287454","0.0-1.0-72.0","0","0","88731","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","58","287706","0.0-1.0-74.0","0","0","88731","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","59","289709","0.0-1.0-75.0","0","0","88731","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","60","289961","0.0-1.0-76.0","0","0","88731","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","61","290297","0.0-1.0-77.0-0.0","0","0","88731","","333","","","68","8","","","1","8","training","adjacent","EF","5","6","L.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","62","291299","0.0-1.0-78.0-0.0","0","0","88731","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","63","293301","0.0-1.0-80.0-0.0","0","0","88731","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","64","294303","0.0-1.0-81.0","0","0","88731","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","65","294555","0.0-1.0-83.0","0","0","88731","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","66","296557","0.0-1.0-84.0","0","0","88731","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","67","296809","0.0-1.0-85.0","0","0","88731","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","68","297393","0.0-1.0-86.0-0.0","0","0","88731","","582","","","75","9","","","1","9","training","adjacent","FG","6","7","M.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","69","298395","0.0-1.0-87.0-0.0","0","0","88731","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","70","299398","0.0-1.0-90.0","0","0","88731","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","71","299649","0.0-1.0-92.0","0","0","88731","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","72","301652","0.0-1.0-93.0","0","0","88731","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","73","301905","0.0-1.0-94.0","0","0","88731","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","74","302401","0.0-1.0-95.0-0.0","0","0","88731","","493","","","75","10","","","1","10","training","adjacent","BC","2","3","O.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","75","303403","0.0-1.0-96.0-0.0","0","0","88731","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","76","304406","0.0-1.0-99.0","0","0","88731","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","77","304664","0.0-1.0-101.0","0","0","88731","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","78","306666","0.0-1.0-102.0","0","0","88731","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","79","306918","0.0-1.0-103.0","0","0","88731","","null","","","null","11","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","80","307841","0.0-1.0-104.0-0.0","0","0","88731","","921","","","68","11","","","1","11","training","adjacent","CB","3","2","Q.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","81","308844","0.0-1.0-105.0-0.0","0","0","88731","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","82","309847","0.0-1.0-108.0","0","0","88731","","null","","","null","11","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","83","310100","0.0-1.0-110.0","0","0","88731","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","84","312102","0.0-1.0-111.0","0","0","88731","","null","","","null","12","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","85","312354","0.0-1.0-112.0","0","0","88731","","null","","","null","12","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","86","312881","0.0-1.0-113.0-0.0","0","0","88731","","526","","","68","12","","","1","12","training","adjacent","CD","3","4","Q.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","87","313883","0.0-1.0-114.0-0.0","0","0","88731","","null","","","null","12","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","88","315885","0.0-1.0-116.0-0.0","0","0","88731","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","89","316887","0.0-1.0-117.0","0","0","88731","","null","","","null","12","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","90","317140","0.0-1.0-119.0","0","0","88731","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","91","319142","0.0-1.0-120.0","0","0","88731","","null","","","null","13","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","92","319395","0.0-1.0-121.0","0","0","88731","","null","","","null","13","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","93","320105","0.0-1.0-122.0-0.0","0","0","88731","","709","","","75","13","","","1","13","training","adjacent","ED","5","4","L.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","94","321108","0.0-1.0-123.0-0.0","0","0","88731","","null","","","null","13","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","95","323111","0.0-1.0-125.0-0.0","0","0","88731","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","96","324114","0.0-1.0-126.0","0","0","88731","","null","","","null","13","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","97","324367","0.0-1.0-128.0","0","0","88731","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","98","326369","0.0-1.0-129.0","0","0","88731","","null","","","null","14","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","99","326621","0.0-1.0-130.0","0","0","88731","","null","","","null","14","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","100","326945","0.0-1.0-131.0-0.0","0","0","88731","","322","","","68","14","","","1","14","training","adjacent","ED","5","4","L.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","101","327948","0.0-1.0-132.0-0.0","0","0","88731","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","102","328949","0.0-1.0-135.0","0","0","88731","","null","","","null","14","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","103","329202","0.0-1.0-137.0","0","0","88731","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","104","331204","0.0-1.0-138.0","0","0","88731","","null","","","null","15","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","105","331456","0.0-1.0-139.0","0","0","88731","","null","","","null","15","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","106","332250","0.0-1.0-140.0-0.0","0","0","88731","","792","","","68","15","","","1","15","training","adjacent","CB","3","2","Q.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","107","333252","0.0-1.0-141.0-0.0","0","0","88731","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","108","334255","0.0-1.0-144.0","0","0","88731","","null","","","null","15","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","109","334507","0.0-1.0-146.0","0","0","88731","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","110","336510","0.0-1.0-147.0","0","0","88731","","null","","","null","16","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","111","336762","0.0-1.0-148.0","0","0","88731","","null","","","null","16","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","112","337377","0.0-1.0-149.0-0.0","0","0","88731","","614","","","75","16","","","1","16","training","adjacent","FE","6","5","M.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","113","338380","0.0-1.0-150.0-0.0","0","0","88731","","null","","","null","16","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","114","340383","0.0-1.0-152.0-0.0","0","0","88731","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","115","341386","0.0-1.0-153.0","0","0","88731","","null","","","null","16","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","116","341649","0.0-1.0-155.0","0","0","88731","","null","","","null","17","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","117","343652","0.0-1.0-156.0","0","0","88731","","null","","","null","17","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","118","343904","0.0-1.0-157.0","0","0","88731","","null","","","null","17","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","119","344538","0.0-1.0-158.0-0.0","0","0","88731","","632","","","68","17","","","1","17","training","adjacent","AB","1","2","R.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","120","345540","0.0-1.0-159.0-0.0","0","0","88731","","null","","","null","17","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","121","347542","0.0-1.0-161.0-0.0","0","0","88731","","null","","","null","17","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","122","348544","0.0-1.0-162.0","0","0","88731","","null","","","null","17","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","123","348797","0.0-1.0-164.0","0","0","88731","","null","","","null","18","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","124","350799","0.0-1.0-165.0","0","0","88731","","null","","","null","18","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","125","351053","0.0-1.0-166.0","0","0","88731","","null","","","null","18","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","126","351714","0.0-1.0-167.0-0.0","0","0","88731","","660","","","75","18","","","1","18","training","adjacent","BC","2","3","O.jpg","Q.jpg","1","1","1","",""
