"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1858","fullscreen","0","16449","0.0-0.0","0","0","55257","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","105582","0.0-1.0-0.0-0.0","0","0","55257","[{""page_index"":0,""viewing_time"":11256},{""page_index"":1,""viewing_time"":57042},{""page_index"":2,""viewing_time"":16239},{""page_index"":3,""viewing_time"":4592}]","89129","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","166812","0.0-1.0-0.0-1.0","0","0","55257","","61227","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","170276","0.0-1.0-0.0-2.0-0.0","0","1","55257","","3462","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","197316","0.0-1.0-0.1-0.1","0","0","55257","[{""page_index"":0,""viewing_time"":4222},{""page_index"":1,""viewing_time"":18440},{""page_index"":2,""viewing_time"":3256},{""page_index"":3,""viewing_time"":1120}]","27038","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","222646","0.0-1.0-0.1-1.1","0","0","55257","","25326","{""Q0"":""False"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","224820","0.0-1.0-0.1-2.1-0.1","0","1","55257","","2172","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","236157","0.0-1.0-0.2-0.2","0","0","55257","[{""page_index"":0,""viewing_time"":2807},{""page_index"":1,""viewing_time"":5167},{""page_index"":2,""viewing_time"":2657},{""page_index"":3,""viewing_time"":704}]","11335","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","251461","0.0-1.0-0.2-1.2","0","0","55257","","15302","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","254364","0.0-1.0-1.0","0","0","55257","","2900","","","32","","","","","","","","","","","","","","","","",""
