"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1800","fullscreen","0","8767","0.0-0.0","0","0","22946","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","69305","0.0-1.0-0.0-0.0","0","0","22946","[{""page_index"":0,""viewing_time"":9908},{""page_index"":1,""viewing_time"":10561},{""page_index"":2,""viewing_time"":21067},{""page_index"":3,""viewing_time"":18994}]","60532","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","94965","0.0-1.0-0.0-1.0","0","0","22946","","25647","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","97674","0.0-1.0-0.0-2.0-0.0","0","1","22946","","2702","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","159023","0.0-1.0-0.1-0.1","0","0","22946","[{""page_index"":0,""viewing_time"":22868},{""page_index"":1,""viewing_time"":24721},{""page_index"":2,""viewing_time"":12463},{""page_index"":3,""viewing_time"":1290}]","61342","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","180228","0.0-1.0-0.1-1.1","0","0","22946","","21194","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","181686","0.0-1.0-1.0","0","0","22946","","1449","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","181944","0.0-1.0-2.0","0","0","22946","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","182951","0.0-1.0-3.0","0","0","22946","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","183207","0.0-1.0-4.0","0","0","22946","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","184967","0.0-1.0-5.0-0.0","0","0","22946","","null","","","null","0","","","1","0","training","adjacent","EF","5","6","L.jpg","R.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","11","185975","0.0-1.0-7.0-0.0","1","0","22946","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","187983","0.0-1.0-8.0-0.0","0","0","22946","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","188991","0.0-1.0-9.0","0","0","22946","","470","","","68","0","","","","","","","","","","","","","","","d",""
"","S1","","html-keyboard-response","14","189255","0.0-1.0-11.0","0","0","22946","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","190264","0.0-1.0-12.0","0","0","22946","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","190527","0.0-1.0-13.0","0","0","22946","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","191407","0.0-1.0-14.0-0.0","0","0","22946","","875","","","68","1","","","1","1","training","adjacent","CD","3","4","P.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","18","192416","0.0-1.0-15.0-0.0","0","0","22946","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","193423","0.0-1.0-18.0","0","0","22946","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","193679","0.0-1.0-20.0","0","0","22946","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","194687","0.0-1.0-21.0","0","0","22946","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","194944","0.0-1.0-22.0","0","0","22946","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","194997","0.0-1.0-23.0-0.0","0","0","22946","","50","","","68","2","","","1","2","training","adjacent","CD","3","4","P.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","24","196007","0.0-1.0-24.0-0.0","0","0","22946","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","197015","0.0-1.0-27.0","0","0","22946","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","197271","0.0-1.0-29.0","0","0","22946","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","198278","0.0-1.0-30.0","0","0","22946","","976","","","68","3","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","198535","0.0-1.0-31.0","0","0","22946","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","199513","0.0-1.0-32.0-0.0","0","0","22946","","974","","","68","3","","","1","3","training","adjacent","AB","1","2","N.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","30","200520","0.0-1.0-33.0-0.0","0","0","22946","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","201527","0.0-1.0-36.0","0","0","22946","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","32","201783","0.0-1.0-38.0","0","0","22946","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","202791","0.0-1.0-39.0","0","0","22946","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","203048","0.0-1.0-40.0","0","0","22946","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","203098","0.0-1.0-41.0-0.0","0","0","22946","","46","","","68","4","","","1","4","training","adjacent","FG","6","7","R.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","36","204111","0.0-1.0-42.0-0.0","0","0","22946","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","37","205119","0.0-1.0-45.0","0","0","22946","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","38","205375","0.0-1.0-47.0","0","0","22946","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","39","206383","0.0-1.0-48.0","0","0","22946","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","40","206639","0.0-1.0-49.0","0","0","22946","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","41","207046","0.0-1.0-50.0-0.0","0","0","22946","","403","","","68","5","","","1","5","training","adjacent","CB","3","2","P.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","42","208057","0.0-1.0-51.0-0.0","0","0","22946","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","43","210063","0.0-1.0-53.0-0.0","0","0","22946","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","44","211072","0.0-1.0-54.0","0","0","22946","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","45","211327","0.0-1.0-56.0","0","0","22946","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","46","212335","0.0-1.0-57.0","0","0","22946","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
