"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08052022hr1240","fullscreen","0","8374","0.0-0.0","0","0","90626","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","31719","0.0-1.0-0.0-0.0","0","0","90626","[{""page_index"":0,""viewing_time"":4314},{""page_index"":1,""viewing_time"":10161},{""page_index"":2,""viewing_time"":6730},{""page_index"":3,""viewing_time"":2137}]","23343","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","49061","0.0-1.0-0.0-1.0","0","0","90626","","17332","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","50823","0.0-1.0-1.0","0","0","90626","","1750","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","51080","0.0-1.0-2.0","0","0","90626","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","53085","0.0-1.0-3.0","0","0","90626","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","53341","0.0-1.0-4.0","0","0","90626","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","54053","0.0-1.0-5.0-0.0","0","0","90626","","708","","","68","0","","","1","0","training","adjacent","EF","5","6","M.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","55059","0.0-1.0-6.0-0.0","0","0","90626","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","56067","0.0-1.0-9.0","0","0","90626","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","56323","0.0-1.0-11.0","0","0","90626","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","58328","0.0-1.0-12.0","0","0","90626","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","58584","0.0-1.0-13.0","0","0","90626","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
