"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1510","fullscreen","0","16236","0.0-0.0","0","0","25560","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","35005","0.0-1.0-0.0-0.0","0","0","25560","[{""page_index"":0,""viewing_time"":4332},{""page_index"":1,""viewing_time"":8401},{""page_index"":2,""viewing_time"":4647},{""page_index"":3,""viewing_time"":1385}]","18765","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","65105","0.0-1.0-0.0-1.0","0","0","25560","","30094","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","68591","0.0-1.0-0.0-2.0-0.0","0","1","25560","","3480","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","80688","0.0-1.0-0.1-0.1","0","0","25560","[{""page_index"":0,""viewing_time"":2940},{""page_index"":1,""viewing_time"":6697},{""page_index"":2,""viewing_time"":1496},{""page_index"":3,""viewing_time"":960}]","12093","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","90976","0.0-1.0-0.1-1.1","0","0","25560","","10285","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","92436","0.0-1.0-1.0","0","0","25560","","1456","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","92694","0.0-1.0-2.0","0","0","25560","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","92849","0.0-1.0-3.0","0","0","25560","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","93106","0.0-1.0-4.0","0","0","25560","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","93585","0.0-1.0-5.0-0.0","0","0","25560","","475","","","75","0","","","1","0","training","adjacent","EF","5","6","P.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","11","94589","0.0-1.0-6.0-0.0","0","0","25560","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","96594","0.0-1.0-8.0-0.0","0","0","25560","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","97600","0.0-1.0-9.0","0","0","25560","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","97856","0.0-1.0-11.0","0","0","25560","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","98012","0.0-1.0-12.0","0","0","25560","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","98270","0.0-1.0-13.0","0","0","25560","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
