"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1645","fullscreen","0","11415","0.0-0.0","0","0","47755","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","90529","0.0-1.0-0.0-0.0","0","0","47755","[{""page_index"":0,""viewing_time"":6629},{""page_index"":1,""viewing_time"":42735},{""page_index"":2,""viewing_time"":27884},{""page_index"":3,""viewing_time"":1864}]","79112","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","106519","0.0-1.0-0.0-1.0","0","0","47755","","15985","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","109867","0.0-1.0-0.0-2.0-0.0","0","1","47755","","3345","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","129703","0.0-1.0-0.1-0.1","0","0","47755","[{""page_index"":0,""viewing_time"":1291},{""page_index"":1,""viewing_time"":13856},{""page_index"":2,""viewing_time"":3726},{""page_index"":3,""viewing_time"":962}]","19835","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","141859","0.0-1.0-0.1-1.1","0","0","47755","","12152","{""Q0"":""True"",""Q1"":""K"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","144063","0.0-1.0-1.0","0","0","47755","","2199","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","144318","0.0-1.0-2.0","0","0","47755","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","146322","0.0-1.0-3.0","0","0","47755","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","146574","0.0-1.0-4.0","0","0","47755","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","147294","0.0-1.0-5.0","0","0","47755","","716","","","75","0","","","1","0","training","adjacent","CB","3","2","L.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","148298","0.0-1.0-6.0-0.0","0","0","47755","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","150304","0.0-1.0-8.0-0.0","0","0","47755","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","151307","0.0-1.0-9.0","0","0","47755","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","151563","0.0-1.0-11.0","0","0","47755","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","153568","0.0-1.0-12.0","0","0","47755","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","153821","0.0-1.0-13.0","0","0","47755","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","154723","0.0-1.0-14.0","0","0","47755","","901","","","68","1","","","1","1","training","adjacent","EF","5","6","M.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","18","155726","0.0-1.0-15.0-0.0","0","0","47755","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","157731","0.0-1.0-17.0-0.0","0","0","47755","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","158733","0.0-1.0-18.0","0","0","47755","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","158986","0.0-1.0-20.0","0","0","47755","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","160989","0.0-1.0-21.0","0","0","47755","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","161246","0.0-1.0-22.0","0","0","47755","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","161899","0.0-1.0-23.0","0","0","47755","","651","","","75","2","","","1","2","training","adjacent","DC","4","3","Q.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","25","162902","0.0-1.0-24.0-0.0","0","0","47755","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","26","164906","0.0-1.0-26.0-0.0","0","0","47755","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","27","165910","0.0-1.0-27.0","0","0","47755","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","28","166165","0.0-1.0-29.0","0","0","47755","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","29","168169","0.0-1.0-30.0","0","0","47755","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","30","168422","0.0-1.0-31.0","0","0","47755","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","31","168981","0.0-1.0-32.0","0","0","47755","","555","","","68","3","","","1","3","training","adjacent","AB","1","2","N.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","32","169984","0.0-1.0-33.0-0.0","0","0","47755","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","33","171988","0.0-1.0-35.0-0.0","0","0","47755","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","34","172991","0.0-1.0-36.0","0","0","47755","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","35","173244","0.0-1.0-38.0","0","0","47755","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","36","175271","0.0-1.0-39.0","0","0","47755","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","37","175525","0.0-1.0-40.0","0","0","47755","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","38","175805","0.0-1.0-41.0","0","0","47755","","277","","","68","4","","","1","4","training","adjacent","EF","5","6","M.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","39","176810","0.0-1.0-42.0-0.0","0","0","47755","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","40","178815","0.0-1.0-44.0-0.0","0","0","47755","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","41","179817","0.0-1.0-45.0","0","0","47755","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","42","180069","0.0-1.0-47.0","0","0","47755","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","43","182072","0.0-1.0-48.0","0","0","47755","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","44","182330","0.0-1.0-49.0","0","0","47755","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","45","182883","0.0-1.0-50.0","0","0","47755","","548","","","75","5","","","1","5","training","adjacent","CD","3","4","L.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","46","183885","0.0-1.0-51.0-0.0","0","0","47755","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","47","184888","0.0-1.0-54.0","0","0","47755","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","48","185140","0.0-1.0-56.0","0","0","47755","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","49","187146","0.0-1.0-57.0","0","0","47755","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","50","187399","0.0-1.0-58.0","0","0","47755","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","51","187973","0.0-1.0-59.0","0","0","47755","","572","","","75","6","","","1","6","training","adjacent","DE","4","5","Q.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","52","188979","0.0-1.0-60.0-0.0","0","0","47755","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","53","189983","0.0-1.0-63.0","0","0","47755","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","54","190237","0.0-1.0-65.0","0","0","47755","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","55","192239","0.0-1.0-66.0","0","0","47755","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","56","192493","0.0-1.0-67.0","0","0","47755","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","57","193013","0.0-1.0-68.0","0","0","47755","","518","","","75","7","","","1","7","training","adjacent","CD","3","4","L.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","58","194017","0.0-1.0-69.0-0.0","0","0","47755","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","59","195021","0.0-1.0-72.0","0","0","47755","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","60","195275","0.0-1.0-74.0","0","0","47755","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","61","197278","0.0-1.0-75.0","0","0","47755","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","62","197530","0.0-1.0-76.0","0","0","47755","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","63","198476","0.0-1.0-77.0","0","0","47755","","944","","","75","8","","","1","8","training","adjacent","CB","3","2","L.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","64","199480","0.0-1.0-78.0-0.0","0","0","47755","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","65","201482","0.0-1.0-80.0-0.0","0","0","47755","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","66","202485","0.0-1.0-81.0","0","0","47755","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","67","202737","0.0-1.0-83.0","0","0","47755","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","68","204740","0.0-1.0-84.0","0","0","47755","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","69","204993","0.0-1.0-85.0","0","0","47755","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","70","205469","0.0-1.0-86.0","0","0","47755","","474","","","68","9","","","1","9","training","adjacent","FE","6","5","O.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","71","206471","0.0-1.0-87.0-0.0","0","0","47755","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","72","207474","0.0-1.0-90.0","0","0","47755","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","73","207729","0.0-1.0-92.0","0","0","47755","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","74","209732","0.0-1.0-93.0","0","0","47755","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","75","209986","0.0-1.0-94.0","0","0","47755","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","76","210443","0.0-1.0-95.0","0","0","47755","","455","","","68","10","","","1","10","training","adjacent","CB","3","2","L.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","77","211445","0.0-1.0-96.0-0.0","0","0","47755","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","78","212447","0.0-1.0-99.0","0","0","47755","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","79","212699","0.0-1.0-101.0","0","0","47755","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","80","214702","0.0-1.0-102.0","0","0","47755","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","81","214954","0.0-1.0-103.0","0","0","47755","","null","","","null","11","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","82","215310","0.0-1.0-104.0","0","0","47755","","351","","","68","11","","","1","11","training","adjacent","DC","4","3","Q.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","83","216315","0.0-1.0-105.0-0.0","0","0","47755","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","84","217318","0.0-1.0-108.0","0","0","47755","","null","","","null","11","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","85","217571","0.0-1.0-110.0","0","0","47755","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","86","219575","0.0-1.0-111.0","0","0","47755","","null","","","null","12","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","87","219830","0.0-1.0-112.0","0","0","47755","","null","","","null","12","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","88","220340","0.0-1.0-113.0","0","0","47755","","507","","","75","12","","","1","12","training","adjacent","DE","4","5","Q.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","89","221345","0.0-1.0-114.0-0.0","0","0","47755","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","90","222349","0.0-1.0-117.0","0","0","47755","","null","","","null","12","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","91","222602","0.0-1.0-119.0","0","0","47755","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","92","224604","0.0-1.0-120.0","0","0","47755","","null","","","null","13","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","93","224856","0.0-1.0-121.0","0","0","47755","","null","","","null","13","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","94","225629","0.0-1.0-122.0","0","0","47755","","770","","","75","13","","","1","13","training","adjacent","CD","3","4","L.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","95","226633","0.0-1.0-123.0-0.0","0","0","47755","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","96","227635","0.0-1.0-126.0","0","0","47755","","null","","","null","13","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","97","227888","0.0-1.0-128.0","0","0","47755","","null","","","null","14","","","","","","","","","","","","","","","",""
