"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr2313","fullscreen","0","17261","0.0-0.0","0","0","29596","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","85948","0.0-1.0-0.0-0.0","0","0","29596","[{""page_index"":0,""viewing_time"":7712},{""page_index"":1,""viewing_time"":19462},{""page_index"":2,""viewing_time"":3381},{""page_index"":1,""viewing_time"":22840},{""page_index"":2,""viewing_time"":11946},{""page_index"":3,""viewing_time"":3345}]","68686","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","111822","0.0-1.0-0.0-1.0","0","0","29596","","25871","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","114018","0.0-1.0-1.0","0","0","29596","","2193","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","114171","0.0-1.0-2.0","0","0","29596","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","116173","0.0-1.0-3.0","0","0","29596","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","116326","0.0-1.0-4.0","0","0","29596","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","117921","0.0-1.0-5.0-0.0","0","0","29596","","1594","","","68","0","","","1","0","training","adjacent","BA","2","1","R.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","118924","0.0-1.0-6.0-0.0","0","0","29596","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","120926","0.0-1.0-8.0-0.0","0","0","29596","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","121928","0.0-1.0-9.0","0","0","29596","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","122082","0.0-1.0-11.0","0","0","29596","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","124084","0.0-1.0-12.0","0","0","29596","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","124237","0.0-1.0-13.0","0","0","29596","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","125092","0.0-1.0-14.0-0.0","0","0","29596","","854","","","68","1","","","1","1","training","adjacent","FE","6","5","N.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","15","126094","0.0-1.0-15.0-0.0","0","0","29596","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","128097","0.0-1.0-17.0-0.0","0","0","29596","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","129100","0.0-1.0-18.0","0","0","29596","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","129252","0.0-1.0-20.0","0","0","29596","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","131255","0.0-1.0-21.0","0","0","29596","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","131407","0.0-1.0-22.0","0","0","29596","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","21","132121","0.0-1.0-23.0-0.0","0","0","29596","","713","","","68","2","","","1","2","training","adjacent","EF","5","6","O.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","22","133124","0.0-1.0-24.0-0.0","0","0","29596","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","134127","0.0-1.0-27.0","0","0","29596","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","134280","0.0-1.0-29.0","0","0","29596","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","136281","0.0-1.0-30.0","0","0","29596","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","136433","0.0-1.0-31.0","0","0","29596","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","137364","0.0-1.0-32.0-0.0","0","0","29596","","929","","","68","3","","","1","3","training","adjacent","FE","6","5","N.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","28","138367","0.0-1.0-33.0-0.0","0","0","29596","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","29","140369","0.0-1.0-35.0-0.0","0","0","29596","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","30","141372","0.0-1.0-36.0","0","0","29596","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","31","141524","0.0-1.0-38.0","0","0","29596","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","32","143527","0.0-1.0-39.0","0","0","29596","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","33","143680","0.0-1.0-40.0","0","0","29596","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","34","143866","0.0-1.0-41.0-0.0","0","0","29596","","185","","","68","4","","","1","4","training","adjacent","ED","5","4","O.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","35","144869","0.0-1.0-42.0-0.0","0","0","29596","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","36","146871","0.0-1.0-44.0-0.0","0","0","29596","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","37","147874","0.0-1.0-45.0","0","0","29596","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","38","148027","0.0-1.0-47.0","0","0","29596","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","39","150029","0.0-1.0-48.0","0","0","29596","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","40","150182","0.0-1.0-49.0","0","0","29596","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","41","150292","0.0-1.0-50.0-0.0","0","0","29596","","109","","","68","5","","","1","5","training","adjacent","BA","2","1","R.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","42","151294","0.0-1.0-51.0-0.0","0","0","29596","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","43","153297","0.0-1.0-53.0-0.0","0","0","29596","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","44","154300","0.0-1.0-54.0","0","0","29596","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","45","154452","0.0-1.0-56.0","0","0","29596","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","46","156454","0.0-1.0-57.0","0","0","29596","","1700","","","68","6","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","47","156607","0.0-1.0-58.0","0","0","29596","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","48","156841","0.0-1.0-59.0-0.0","0","0","29596","","233","","","68","6","","","1","6","training","adjacent","FE","6","5","N.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","49","157843","0.0-1.0-60.0-0.0","0","0","29596","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","50","159846","0.0-1.0-62.0-0.0","0","0","29596","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","51","160848","0.0-1.0-63.0","0","0","29596","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","52","161001","0.0-1.0-65.0","0","0","29596","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","53","163003","0.0-1.0-66.0","0","0","29596","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","54","163156","0.0-1.0-67.0","0","0","29596","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
