"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1500","fullscreen","0","12234","0.0-0.0","0","0","54729","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","62642","0.0-1.0-0.0-0.0","0","0","54729","[{""page_index"":0,""viewing_time"":8110},{""page_index"":1,""viewing_time"":19490},{""page_index"":2,""viewing_time"":19360},{""page_index"":3,""viewing_time"":3446}]","50407","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","83231","0.0-1.0-0.0-1.0","0","0","54729","","20585","{""Q0"":""True"",""Q1"":""K"",""Q2"":""While the images are shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","85438","0.0-1.0-0.0-2.0-0.0","0","1","54729","","2204","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","105428","0.0-1.0-0.1-0.1","0","0","54729","[{""page_index"":0,""viewing_time"":3466},{""page_index"":1,""viewing_time"":8229},{""page_index"":2,""viewing_time"":6864},{""page_index"":3,""viewing_time"":1430}]","19989","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","124691","0.0-1.0-0.1-1.1","0","0","54729","","19259","{""Q0"":""False"",""Q1"":""K"",""Q2"":""While the images are shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","127077","0.0-1.0-0.1-2.1-0.1","0","1","54729","","2384","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","151380","0.0-1.0-0.2-0.2","0","0","54729","[{""page_index"":0,""viewing_time"":5358},{""page_index"":1,""viewing_time"":13080},{""page_index"":2,""viewing_time"":4306},{""page_index"":3,""viewing_time"":1558}]","24302","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","172209","0.0-1.0-0.2-1.2","0","0","54729","","20826","{""Q0"":""True"",""Q1"":""K"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","173853","0.0-1.0-1.0","0","0","54729","","1642","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","10","174105","0.0-1.0-2.0","0","0","54729","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","176107","0.0-1.0-3.0","0","0","54729","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","176359","0.0-1.0-4.0","0","0","54729","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","178341","0.0-1.0-5.0","0","0","54729","","1981","","","68","0","","","1","0","training","adjacent","EF","5","6","Q.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","179344","0.0-1.0-6.0-0.0","0","0","54729","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","181345","0.0-1.0-8.0-0.0","0","0","54729","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","182348","0.0-1.0-9.0","0","0","54729","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","182600","0.0-1.0-11.0","0","0","54729","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","184601","0.0-1.0-12.0","0","0","54729","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","184853","0.0-1.0-13.0","0","0","54729","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","186534","0.0-1.0-14.0","0","0","54729","","1680","","","75","1","","","1","1","training","adjacent","FG","6","7","O.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","21","187536","0.0-1.0-15.0-0.0","0","0","54729","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","188537","0.0-1.0-18.0","0","0","54729","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","188789","0.0-1.0-20.0","0","0","54729","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","190790","0.0-1.0-21.0","0","0","54729","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","191042","0.0-1.0-22.0","0","0","54729","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","191581","0.0-1.0-23.0","0","0","54729","","538","","","68","2","","","1","2","training","adjacent","CB","3","2","R.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","27","192583","0.0-1.0-24.0-0.0","0","0","54729","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","193585","0.0-1.0-27.0","0","0","54729","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","193837","0.0-1.0-29.0","0","0","54729","","null","","","null","3","","","","","","","","","","","","","","","",""
