"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d07292022hr2244","fullscreen","0","12337","0.0-0.0","0","0","30555","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","48352","0.0-1.0-0.0-0.0","0","0","30555","[{""page_index"":0,""viewing_time"":5141},{""page_index"":1,""viewing_time"":12152},{""page_index"":2,""viewing_time"":15283},{""page_index"":3,""viewing_time"":3436}]","36013","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","60288","0.0-1.0-0.0-1.0","0","0","30555","","11932","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","62112","0.0-1.0-0.0-2.0-0.0","0","1","30555","","1820","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","72154","0.0-1.0-0.1-0.1","0","0","30555","[{""page_index"":0,""viewing_time"":3859},{""page_index"":1,""viewing_time"":5036},{""page_index"":2,""viewing_time"":588},{""page_index"":3,""viewing_time"":556}]","10040","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","81372","0.0-1.0-0.1-1.1","0","0","30555","","9214","{""Q0"":""True"",""Q1"":""K"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","82905","0.0-1.0-1.0","0","0","30555","","1530","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","83173","0.0-1.0-2.0","0","0","30555","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","85176","0.0-1.0-3.0","0","0","30555","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","85429","0.0-1.0-4.0","0","0","30555","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","85656","0.0-1.0-5.0","0","0","30555","","226","","","75","0","","","1","0","training","adjacent","FE","6","5","R.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","86659","0.0-1.0-6.0-0.0","0","0","30555","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","88661","0.0-1.0-8.0-0.0","0","0","30555","","null","","","null","0","","","","","","","","","","","","","","","",""
