"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr1718","fullscreen","0","3978","0.0-0.0","0","0","73939","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","27650","0.0-1.0-0.0-0.0","0","0","73939","[{""page_index"":0,""viewing_time"":2357},{""page_index"":1,""viewing_time"":14690},{""page_index"":2,""viewing_time"":5454},{""page_index"":3,""viewing_time"":1166}]","23667","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","45401","0.0-1.0-0.0-1.0","0","0","73939","","17747","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","47421","0.0-1.0-1.0","0","0","73939","","2016","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","47578","0.0-1.0-2.0","0","0","73939","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","49587","0.0-1.0-3.0","0","0","73939","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","49743","0.0-1.0-4.0","0","0","73939","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","50595","0.0-1.0-5.0-0.0","0","0","73939","","849","","","75","0","","","1","0","training","adjacent","DE","4","5","Q.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","51602","0.0-1.0-6.0-0.0","0","0","73939","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","52610","0.0-1.0-9.0","0","0","73939","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","52769","0.0-1.0-11.0","0","0","73939","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","54772","0.0-1.0-12.0","0","0","73939","","791","","","68","1","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","54931","0.0-1.0-13.0","0","0","73939","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","55824","0.0-1.0-14.0-0.0","0","0","73939","","890","","","75","1","","","1","1","training","adjacent","BA","2","1","P.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","56830","0.0-1.0-15.0-0.0","0","0","73939","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","58833","0.0-1.0-17.0-0.0","0","0","73939","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","59839","0.0-1.0-18.0","0","0","73939","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","59996","0.0-1.0-20.0","0","0","73939","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","61998","0.0-1.0-21.0","0","0","73939","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","62154","0.0-1.0-22.0","0","0","73939","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","62702","0.0-1.0-23.0-0.0","0","0","73939","","545","","","75","2","","","1","2","training","adjacent","FE","6","5","M.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","21","63706","0.0-1.0-24.0-0.0","0","0","73939","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","22","65711","0.0-1.0-26.0-0.0","0","0","73939","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","66714","0.0-1.0-27.0","0","0","73939","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","66878","0.0-1.0-29.0","0","0","73939","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","68886","0.0-1.0-30.0","0","0","73939","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","69042","0.0-1.0-31.0","0","0","73939","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","69336","0.0-1.0-32.0-0.0","0","0","73939","","292","","","68","3","","","1","3","training","adjacent","FE","6","5","M.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","28","70341","0.0-1.0-33.0-0.0","0","0","73939","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","71346","0.0-1.0-36.0","0","0","73939","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","71504","0.0-1.0-38.0","0","0","73939","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","73509","0.0-1.0-39.0","0","0","73939","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","73662","0.0-1.0-40.0","0","0","73939","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","74664","0.0-1.0-41.0-0.0","0","0","73939","","1000","","","68","4","","","1","4","training","adjacent","FG","6","7","M.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","34","75670","0.0-1.0-42.0-0.0","0","0","73939","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","35","77675","0.0-1.0-44.0-0.0","0","0","73939","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","36","78678","0.0-1.0-45.0","0","0","73939","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","37","78838","0.0-1.0-47.0","0","0","73939","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","38","80843","0.0-1.0-48.0","0","0","73939","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","39","80999","0.0-1.0-49.0","0","0","73939","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","40","81163","0.0-1.0-50.0-0.0","0","0","73939","","162","","","75","5","","","1","5","training","adjacent","EF","5","6","O.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","41","82176","0.0-1.0-51.0-0.0","0","0","73939","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","42","83190","0.0-1.0-54.0","0","0","73939","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","43","83347","0.0-1.0-56.0","0","0","73939","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","44","85351","0.0-1.0-57.0","0","0","73939","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","45","85509","0.0-1.0-58.0","0","0","73939","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","46","86066","0.0-1.0-59.0-0.0","0","0","73939","","555","","","68","6","","","1","6","training","adjacent","AB","1","2","N.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","47","87069","0.0-1.0-60.0-0.0","0","0","73939","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","48","89085","0.0-1.0-62.0-0.0","0","0","73939","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","49","90089","0.0-1.0-63.0","0","0","73939","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","50","90244","0.0-1.0-65.0","0","0","73939","","null","","","null","7","","","","","","","","","","","","","","","",""
