"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr2129","fullscreen","0","10154","0.0-0.0","0","0","92816","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","53297","0.0-1.0-0.0-0.0","0","0","92816","[{""page_index"":0,""viewing_time"":3412},{""page_index"":1,""viewing_time"":17851},{""page_index"":2,""viewing_time"":8316},{""page_index"":1,""viewing_time"":7138},{""page_index"":2,""viewing_time"":4313},{""page_index"":3,""viewing_time"":2109}]","43140","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","77735","0.0-1.0-0.0-1.0","0","0","92816","","24432","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","79826","0.0-1.0-0.0-2.0-0.0","0","1","92816","","2084","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","90139","0.0-1.0-0.1-0.1","0","0","92816","[{""page_index"":0,""viewing_time"":2188},{""page_index"":1,""viewing_time"":6654},{""page_index"":2,""viewing_time"":786},{""page_index"":3,""viewing_time"":680}]","10309","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","102819","0.0-1.0-0.1-1.1","0","0","92816","","12672","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","104500","0.0-1.0-1.0","0","0","92816","","1677","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","104768","0.0-1.0-2.0","0","0","92816","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","105786","0.0-1.0-3.0","0","0","92816","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","106050","0.0-1.0-4.0","0","0","92816","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","106775","0.0-1.0-5.0-0.0","0","0","92816","","721","","","75","0","","","1","0","training","adjacent","GF","7","6","Q.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","11","107794","0.0-1.0-6.0-0.0","0","0","92816","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","108811","0.0-1.0-9.0","0","0","92816","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","109073","0.0-1.0-11.0","0","0","92816","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","110086","0.0-1.0-12.0","0","0","92816","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","110353","0.0-1.0-13.0","0","0","92816","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","110584","0.0-1.0-14.0-0.0","0","0","92816","","225","","","75","1","","","1","1","training","adjacent","BC","2","3","P.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","17","111601","0.0-1.0-15.0-0.0","0","0","92816","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","18","113616","0.0-1.0-17.0-0.0","0","0","92816","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","114632","0.0-1.0-18.0","0","0","92816","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","114898","0.0-1.0-20.0","0","0","92816","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","115910","0.0-1.0-21.0","0","0","92816","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
