"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr2029","fullscreen","0","32384","0.0-0.0","0","0","27742","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","285485","0.0-1.0-0.0-0.0","0","0","27742","[{""page_index"":0,""viewing_time"":20772},{""page_index"":1,""viewing_time"":213236},{""page_index"":2,""viewing_time"":12692},{""page_index"":3,""viewing_time"":6397}]","253097","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","352379","0.0-1.0-0.0-1.0","0","0","27742","","66888","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","355602","0.0-1.0-0.0-2.0-0.0","0","1","27742","","3219","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","368856","0.0-1.0-0.1-0.1","0","0","27742","[{""page_index"":0,""viewing_time"":8833},{""page_index"":1,""viewing_time"":1419},{""page_index"":2,""viewing_time"":1224},{""page_index"":3,""viewing_time"":1776}]","13252","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","385005","0.0-1.0-0.1-1.1","0","0","27742","","16144","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","389948","0.0-1.0-1.0","0","0","27742","","4941","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","390200","0.0-1.0-2.0","0","0","27742","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","390701","0.0-1.0-3.0","0","0","27742","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","390954","0.0-1.0-4.0","0","0","27742","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","392707","0.0-1.0-5.0-0.0","0","0","27742","","null","","","null","0","","","1","0","training","adjacent","AB","1","2","O.jpg","M.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","11","393709","0.0-1.0-7.0-0.0","1","0","27742","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","395743","0.0-1.0-8.0-0.0","0","0","27742","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","396745","0.0-1.0-9.0","0","0","27742","","546","","","75","0","","","","","","","","","","","","","","","k",""
"","S1","","html-keyboard-response","14","396997","0.0-1.0-11.0","0","0","27742","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","397498","0.0-1.0-12.0","0","0","27742","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
