"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1749","fullscreen","0","23016","0.0-0.0","0","0","21881","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","147922","0.0-1.0-0.0-0.0","0","0","21881","[{""page_index"":0,""viewing_time"":27876},{""page_index"":1,""viewing_time"":59704},{""page_index"":2,""viewing_time"":32843},{""page_index"":3,""viewing_time"":4477}]","124901","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","200849","0.0-1.0-0.0-1.0","0","0","21881","","52923","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","206924","0.0-1.0-1.0","0","0","21881","","6067","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","207186","0.0-1.0-2.0","0","0","21881","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","208189","0.0-1.0-3.0","0","0","21881","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","208452","0.0-1.0-4.0","0","0","21881","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","209336","0.0-1.0-5.0-0.0","0","0","21881","","881","","","75","0","","","1","0","training","adjacent","CB","3","2","N.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","210346","0.0-1.0-6.0-0.0","0","0","21881","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","212351","0.0-1.0-8.0-0.0","0","0","21881","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","213363","0.0-1.0-9.0","0","0","21881","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","213632","0.0-1.0-11.0","0","0","21881","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","214644","0.0-1.0-12.0","0","0","21881","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","214907","0.0-1.0-13.0","0","0","21881","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","215354","0.0-1.0-14.0-0.0","0","0","21881","","443","","","68","1","","","1","1","training","adjacent","BA","2","1","L.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","15","216373","0.0-1.0-15.0-0.0","0","0","21881","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","217381","0.0-1.0-18.0","0","0","21881","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","217639","0.0-1.0-20.0","0","0","21881","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","218654","0.0-1.0-21.0","0","0","21881","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","218918","0.0-1.0-22.0","0","0","21881","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
