"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr2116","fullscreen","0","16546","0.0-0.0","0","0","50653","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","180540","0.0-1.0-0.0-0.0","0","0","50653","[{""page_index"":0,""viewing_time"":7219},{""page_index"":1,""viewing_time"":27802},{""page_index"":2,""viewing_time"":17851},{""page_index"":1,""viewing_time"":92153},{""page_index"":2,""viewing_time"":6293},{""page_index"":1,""viewing_time"":3212},{""page_index"":2,""viewing_time"":6747},{""page_index"":3,""viewing_time"":2711}]","163988","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","207056","0.0-1.0-0.0-1.0","0","0","50653","","26509","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","209928","0.0-1.0-0.0-2.0-0.0","0","1","50653","","2865","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","223947","0.0-1.0-0.1-0.1","0","0","50653","[{""page_index"":0,""viewing_time"":3098},{""page_index"":1,""viewing_time"":8966},{""page_index"":2,""viewing_time"":898},{""page_index"":3,""viewing_time"":1055}]","14017","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","243023","0.0-1.0-0.1-1.1","0","0","50653","","19067","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","244752","0.0-1.0-1.0","0","0","50653","","1723","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","244907","0.0-1.0-2.0","0","0","50653","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","246913","0.0-1.0-3.0","0","0","50653","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","247068","0.0-1.0-4.0","0","0","50653","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","247784","0.0-1.0-5.0-0.0","0","0","50653","","709","","","75","0","","","1","0","training","adjacent","FE","6","5","M.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","248790","0.0-1.0-6.0-0.0","0","0","50653","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","250795","0.0-1.0-8.0-0.0","0","0","50653","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","251800","0.0-1.0-9.0","0","0","50653","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","251956","0.0-1.0-11.0","0","0","50653","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","253961","0.0-1.0-12.0","0","0","50653","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","254115","0.0-1.0-13.0","0","0","50653","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","254655","0.0-1.0-14.0-0.0","0","0","50653","","534","","","68","1","","","1","1","training","adjacent","CB","3","2","Q.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","18","255660","0.0-1.0-15.0-0.0","0","0","50653","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","256665","0.0-1.0-18.0","0","0","50653","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","256820","0.0-1.0-20.0","0","0","50653","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","258825","0.0-1.0-21.0","0","0","50653","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","258980","0.0-1.0-22.0","0","0","50653","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","259456","0.0-1.0-23.0-0.0","0","0","50653","","472","","","68","2","","","1","2","training","adjacent","BC","2","3","R.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","24","260460","0.0-1.0-24.0-0.0","0","0","50653","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","25","262466","0.0-1.0-26.0-0.0","0","0","50653","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","26","263470","0.0-1.0-27.0","0","0","50653","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","27","263625","0.0-1.0-29.0","0","0","50653","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","28","265630","0.0-1.0-30.0","0","0","50653","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","29","265785","0.0-1.0-31.0","0","0","50653","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","30","266394","0.0-1.0-32.0-0.0","0","0","50653","","604","","","68","3","","","1","3","training","adjacent","ED","5","4","O.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","31","267399","0.0-1.0-33.0-0.0","0","0","50653","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","268403","0.0-1.0-36.0","0","0","50653","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","33","268558","0.0-1.0-38.0","0","0","50653","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","34","270563","0.0-1.0-39.0","0","0","50653","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","35","270718","0.0-1.0-40.0","0","0","50653","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","36","271060","0.0-1.0-41.0-0.0","0","0","50653","","338","","","68","4","","","1","4","training","adjacent","FG","6","7","M.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","37","272065","0.0-1.0-42.0-0.0","0","0","50653","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","38","274070","0.0-1.0-44.0-0.0","0","0","50653","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","39","275074","0.0-1.0-45.0","0","0","50653","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","40","275229","0.0-1.0-47.0","0","0","50653","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","41","277233","0.0-1.0-48.0","0","0","50653","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","42","277389","0.0-1.0-49.0","0","0","50653","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","43","277933","0.0-1.0-50.0-0.0","0","0","50653","","540","","","75","5","","","1","5","training","adjacent","CB","3","2","Q.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","44","278938","0.0-1.0-51.0-0.0","0","0","50653","","null","","","null","5","","","","","","","","","","","","","","","",""
