"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr2108","fullscreen","0","9027","0.0-0.0","0","0","54117","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","45132","0.0-1.0-0.0-0.0","0","0","54117","[{""page_index"":0,""viewing_time"":9099},{""page_index"":1,""viewing_time"":15558},{""page_index"":2,""viewing_time"":8711},{""page_index"":3,""viewing_time"":2734}]","36103","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","78660","0.0-1.0-0.0-1.0","0","0","54117","","33518","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","97170","0.0-1.0-1.0","0","0","54117","","18507","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","97324","0.0-1.0-2.0","0","0","54117","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","99327","0.0-1.0-3.0","0","0","54117","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","99481","0.0-1.0-4.0","0","0","54117","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","100238","0.0-1.0-5.0-0.0","0","0","54117","","755","","","68","0","","","1","0","training","adjacent","DE","4","5","O.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","8","101243","0.0-1.0-6.0-0.0","0","0","54117","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","103247","0.0-1.0-8.0-0.0","0","0","54117","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","104250","0.0-1.0-9.0","0","0","54117","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","104403","0.0-1.0-11.0","0","0","54117","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","106409","0.0-1.0-12.0","0","0","54117","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","106562","0.0-1.0-13.0","0","0","54117","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","107148","0.0-1.0-14.0-0.0","0","0","54117","","583","","","75","1","","","1","1","training","adjacent","ED","5","4","Q.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","15","108152","0.0-1.0-15.0-0.0","0","0","54117","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","110155","0.0-1.0-17.0-0.0","0","0","54117","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","111158","0.0-1.0-18.0","0","0","54117","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","111311","0.0-1.0-20.0","0","0","54117","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","113314","0.0-1.0-21.0","0","0","54117","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","113466","0.0-1.0-22.0","0","0","54117","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","21","114214","0.0-1.0-23.0-0.0","0","0","54117","","746","","","68","2","","","1","2","training","adjacent","FG","6","7","L.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","22","115218","0.0-1.0-24.0-0.0","0","0","54117","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","23","117221","0.0-1.0-26.0-0.0","0","0","54117","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","24","118225","0.0-1.0-27.0","0","0","54117","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","25","118379","0.0-1.0-29.0","0","0","54117","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","26","120382","0.0-1.0-30.0","0","0","54117","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","27","120537","0.0-1.0-31.0","0","0","54117","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","28","121239","0.0-1.0-32.0-0.0","0","0","54117","","698","","","75","3","","","1","3","training","adjacent","BA","2","1","P.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","29","122243","0.0-1.0-33.0-0.0","0","0","54117","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","30","124246","0.0-1.0-35.0-0.0","0","0","54117","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","125250","0.0-1.0-36.0","0","0","54117","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","32","125405","0.0-1.0-38.0","0","0","54117","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","127409","0.0-1.0-39.0","0","0","54117","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","127575","0.0-1.0-40.0","0","0","54117","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","128114","0.0-1.0-41.0-0.0","0","0","54117","","536","","","68","4","","","1","4","training","adjacent","CB","3","2","N.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","36","129119","0.0-1.0-42.0-0.0","0","0","54117","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","37","130123","0.0-1.0-45.0","0","0","54117","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","38","130277","0.0-1.0-47.0","0","0","54117","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","39","132281","0.0-1.0-48.0","0","0","54117","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","40","132435","0.0-1.0-49.0","0","0","54117","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","41","133058","0.0-1.0-50.0-0.0","0","0","54117","","619","","","68","5","","","1","5","training","adjacent","DE","4","5","O.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","42","134062","0.0-1.0-51.0-0.0","0","0","54117","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","43","136066","0.0-1.0-53.0-0.0","0","0","54117","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","44","137070","0.0-1.0-54.0","0","0","54117","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","45","137223","0.0-1.0-56.0","0","0","54117","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","46","139227","0.0-1.0-57.0","0","0","54117","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","47","139381","0.0-1.0-58.0","0","0","54117","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","48","140371","0.0-1.0-59.0-0.0","0","0","54117","","987","","","68","6","","","1","6","training","adjacent","DE","4","5","O.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","49","141375","0.0-1.0-60.0-0.0","0","0","54117","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","50","143378","0.0-1.0-62.0-0.0","0","0","54117","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","51","144383","0.0-1.0-63.0","0","0","54117","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","52","144537","0.0-1.0-65.0","0","0","54117","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","53","146540","0.0-1.0-66.0","0","0","54117","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","54","146694","0.0-1.0-67.0","0","0","54117","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","55","147193","0.0-1.0-68.0-0.0","0","0","54117","","495","","","75","7","","","1","7","training","adjacent","BA","2","1","P.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","56","148196","0.0-1.0-69.0-0.0","0","0","54117","","null","","","null","7","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","57","150201","0.0-1.0-71.0-0.0","0","0","54117","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","58","151205","0.0-1.0-72.0","0","0","54117","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","59","151359","0.0-1.0-74.0","0","0","54117","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","60","153363","0.0-1.0-75.0","0","0","54117","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","61","153517","0.0-1.0-76.0","0","0","54117","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","62","153976","0.0-1.0-77.0-0.0","0","0","54117","","455","","","75","8","","","1","8","training","adjacent","AB","1","2","M.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","63","154979","0.0-1.0-78.0-0.0","0","0","54117","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","64","155983","0.0-1.0-81.0","0","0","54117","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","65","156137","0.0-1.0-83.0","0","0","54117","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","66","158141","0.0-1.0-84.0","0","0","54117","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","67","158295","0.0-1.0-85.0","0","0","54117","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","68","158702","0.0-1.0-86.0-0.0","0","0","54117","","404","","","68","9","","","1","9","training","adjacent","FE","6","5","L.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","69","159706","0.0-1.0-87.0-0.0","0","0","54117","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","70","160710","0.0-1.0-90.0","0","0","54117","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","71","160864","0.0-1.0-92.0","0","0","54117","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","72","162868","0.0-1.0-93.0","0","0","54117","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","73","163022","0.0-1.0-94.0","0","0","54117","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","74","163367","0.0-1.0-95.0-0.0","0","0","54117","","342","","","75","10","","","1","10","training","adjacent","BA","2","1","P.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","75","164372","0.0-1.0-96.0-0.0","0","0","54117","","null","","","null","10","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","76","166377","0.0-1.0-98.0-0.0","0","0","54117","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","77","167380","0.0-1.0-99.0","0","0","54117","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","78","167534","0.0-1.0-101.0","0","0","54117","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","79","169537","0.0-1.0-102.0","0","0","54117","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","80","169691","0.0-1.0-103.0","0","0","54117","","null","","","null","11","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","81","170531","0.0-1.0-104.0-0.0","0","0","54117","","837","","","68","11","","","1","11","training","adjacent","BA","2","1","P.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","82","171536","0.0-1.0-105.0-0.0","0","0","54117","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","83","172540","0.0-1.0-108.0","0","0","54117","","null","","","null","11","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","84","172707","0.0-1.0-110.0","0","0","54117","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","85","174711","0.0-1.0-111.0","0","0","54117","","null","","","null","12","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","86","174865","0.0-1.0-112.0","0","0","54117","","null","","","null","12","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","87","175532","0.0-1.0-113.0-0.0","0","0","54117","","663","","","75","12","","","1","12","training","adjacent","AB","1","2","M.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","88","176536","0.0-1.0-114.0-0.0","0","0","54117","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","89","177541","0.0-1.0-117.0","0","0","54117","","null","","","null","12","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","90","177695","0.0-1.0-119.0","0","0","54117","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","91","179700","0.0-1.0-120.0","0","0","54117","","null","","","null","13","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","92","179854","0.0-1.0-121.0","0","0","54117","","null","","","null","13","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","93","180477","0.0-1.0-122.0-0.0","0","0","54117","","620","","","68","13","","","1","13","training","adjacent","BC","2","3","P.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","94","181482","0.0-1.0-123.0-0.0","0","0","54117","","null","","","null","13","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","95","183486","0.0-1.0-125.0-0.0","0","0","54117","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","96","184489","0.0-1.0-126.0","0","0","54117","","null","","","null","13","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","97","184643","0.0-1.0-128.0","0","0","54117","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","98","186647","0.0-1.0-129.0","0","0","54117","","null","","","null","14","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","99","186801","0.0-1.0-130.0","0","0","54117","","null","","","null","14","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","100","187303","0.0-1.0-131.0-0.0","0","0","54117","","499","","","75","14","","","1","14","training","adjacent","FE","6","5","L.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","101","188308","0.0-1.0-132.0-0.0","0","0","54117","","null","","","null","14","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","102","190311","0.0-1.0-134.0-0.0","0","0","54117","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","103","191316","0.0-1.0-135.0","0","0","54117","","null","","","null","14","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","104","191469","0.0-1.0-137.0","0","0","54117","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","105","193472","0.0-1.0-138.0","0","0","54117","","null","","","null","15","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","106","193627","0.0-1.0-139.0","0","0","54117","","null","","","null","15","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","107","194272","0.0-1.0-140.0-0.0","0","0","54117","","642","","","75","15","","","1","15","training","adjacent","GF","7","6","R.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","108","195276","0.0-1.0-141.0-0.0","0","0","54117","","null","","","null","15","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","109","197280","0.0-1.0-143.0-0.0","0","0","54117","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","110","198284","0.0-1.0-144.0","0","0","54117","","null","","","null","15","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","111","198438","0.0-1.0-146.0","0","0","54117","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","112","200442","0.0-1.0-147.0","0","0","54117","","null","","","null","16","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","113","200597","0.0-1.0-148.0","0","0","54117","","null","","","null","16","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","114","201242","0.0-1.0-149.0-0.0","0","0","54117","","642","","","75","16","","","1","16","training","adjacent","AB","1","2","M.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","115","202246","0.0-1.0-150.0-0.0","0","0","54117","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","116","203250","0.0-1.0-153.0","0","0","54117","","null","","","null","16","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","117","203404","0.0-1.0-155.0","0","0","54117","","null","","","null","17","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","118","205407","0.0-1.0-156.0","0","0","54117","","null","","","null","17","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","119","205562","0.0-1.0-157.0","0","0","54117","","null","","","null","17","","NaN","","","","","","","","","","","","","",""
