"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04072023hr0021","fullscreen","0","7793","0.0-0.0","0","0","12608","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","40258","0.0-1.0-0.0-0.0","0","0","12608","[{""page_index"":0,""viewing_time"":8773},{""page_index"":1,""viewing_time"":14730},{""page_index"":2,""viewing_time"":6692},{""page_index"":3,""viewing_time"":2268}]","32463","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","61843","0.0-1.0-0.0-1.0","0","0","12608","","21579","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","63475","0.0-1.0-0.0-2.0-0.0","0","1","12608","","1626","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","71541","0.0-1.0-0.1-0.1","0","0","12608","[{""page_index"":0,""viewing_time"":1732},{""page_index"":1,""viewing_time"":3891},{""page_index"":2,""viewing_time"":1324},{""page_index"":3,""viewing_time"":1117}]","8064","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","84911","0.0-1.0-0.1-1.1","0","0","12608","","13366","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","86037","0.0-1.0-1.0","0","0","12608","","1124","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","86192","0.0-1.0-2.0","0","0","12608","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","88195","0.0-1.0-3.0","0","0","12608","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","88351","0.0-1.0-4.0","0","0","12608","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","89985","0.0-1.0-5.0-0.0","0","0","12608","","1630","","","68","0","","","1","0","training","adjacent","BC","2","3","P.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","11","90987","0.0-1.0-6.0-0.0","0","0","12608","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","91990","0.0-1.0-9.0","0","0","12608","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","92143","0.0-1.0-11.0","0","0","12608","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","94147","0.0-1.0-12.0","0","0","12608","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","94301","0.0-1.0-13.0","0","0","12608","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","94504","0.0-1.0-14.0-0.0","0","0","12608","","202","","","75","1","","","1","1","training","adjacent","FE","6","5","N.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","17","95508","0.0-1.0-15.0-0.0","0","0","12608","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","18","96510","0.0-1.0-18.0","0","0","12608","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","19","96663","0.0-1.0-20.0","0","0","12608","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","20","98667","0.0-1.0-21.0","0","0","12608","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","21","98821","0.0-1.0-22.0","0","0","12608","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","22","99038","0.0-1.0-23.0-0.0","0","0","12608","","215","","","68","2","","","1","2","training","adjacent","FE","6","5","N.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","23","100041","0.0-1.0-24.0-0.0","0","0","12608","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","24","102043","0.0-1.0-26.0-0.0","0","0","12608","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","103047","0.0-1.0-27.0","0","0","12608","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","103201","0.0-1.0-29.0","0","0","12608","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","105204","0.0-1.0-30.0","0","0","12608","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","105357","0.0-1.0-31.0","0","0","12608","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","105563","0.0-1.0-32.0-0.0","0","0","12608","","202","","","75","3","","","1","3","training","adjacent","EF","5","6","R.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","30","106566","0.0-1.0-33.0-0.0","0","0","12608","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","31","108569","0.0-1.0-35.0-0.0","0","0","12608","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","109571","0.0-1.0-36.0","0","0","12608","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","33","109726","0.0-1.0-38.0","0","0","12608","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","34","111729","0.0-1.0-39.0","0","0","12608","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","35","111884","0.0-1.0-40.0","0","0","12608","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","36","111983","0.0-1.0-41.0-0.0","0","0","12608","","95","","","68","4","","","1","4","training","adjacent","DC","4","3","Q.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","37","112987","0.0-1.0-42.0-0.0","0","0","12608","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","38","114989","0.0-1.0-44.0-0.0","0","0","12608","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","39","115991","0.0-1.0-45.0","0","0","12608","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","40","116144","0.0-1.0-47.0","0","0","12608","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","41","118147","0.0-1.0-48.0","0","0","12608","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","42","118300","0.0-1.0-49.0","0","0","12608","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","43","118406","0.0-1.0-50.0-0.0","0","0","12608","","104","","","75","5","","","1","5","training","adjacent","BA","2","1","P.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","44","119408","0.0-1.0-51.0-0.0","0","0","12608","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","45","120411","0.0-1.0-54.0","0","0","12608","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","46","120564","0.0-1.0-56.0","0","0","12608","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","47","122568","0.0-1.0-57.0","0","0","12608","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","48","122722","0.0-1.0-58.0","0","0","12608","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","49","122846","0.0-1.0-59.0-0.0","0","0","12608","","122","","","75","6","","","1","6","training","adjacent","FE","6","5","N.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","50","123849","0.0-1.0-60.0-0.0","0","0","12608","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","51","124853","0.0-1.0-63.0","0","0","12608","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","52","125008","0.0-1.0-65.0","0","0","12608","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","53","127012","0.0-1.0-66.0","0","0","12608","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","54","127165","0.0-1.0-67.0","0","0","12608","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","55","127356","0.0-1.0-68.0-0.0","0","0","12608","","189","","","75","7","","","1","7","training","adjacent","FG","6","7","N.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","56","128361","0.0-1.0-69.0-0.0","0","0","12608","","null","","","null","7","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","57","130364","0.0-1.0-71.0-0.0","0","0","12608","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","58","131368","0.0-1.0-72.0","0","0","12608","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","59","131522","0.0-1.0-74.0","0","0","12608","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","60","133527","0.0-1.0-75.0","0","0","12608","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","61","133681","0.0-1.0-76.0","0","0","12608","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","62","133822","0.0-1.0-77.0-0.0","0","0","12608","","139","","","68","8","","","1","8","training","adjacent","ED","5","4","R.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","63","134825","0.0-1.0-78.0-0.0","0","0","12608","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","64","136828","0.0-1.0-80.0-0.0","0","0","12608","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","65","137834","0.0-1.0-81.0","0","0","12608","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","66","137988","0.0-1.0-83.0","0","0","12608","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","67","139989","0.0-1.0-84.0","0","0","12608","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","68","140142","0.0-1.0-85.0","0","0","12608","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","69","140355","0.0-1.0-86.0-0.0","0","0","12608","","212","","","75","9","","","1","9","training","adjacent","GF","7","6","O.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","70","141357","0.0-1.0-87.0-0.0","0","0","12608","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","71","142360","0.0-1.0-90.0","0","0","12608","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
