"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1836","fullscreen","0","9700","0.0-0.0","0","0","99046","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","60488","0.0-1.0-0.0-0.0","0","0","99046","[{""page_index"":0,""viewing_time"":5604},{""page_index"":1,""viewing_time"":16671},{""page_index"":2,""viewing_time"":9864},{""page_index"":3,""viewing_time"":3352},{""page_index"":2,""viewing_time"":472},{""page_index"":1,""viewing_time"":608},{""page_index"":0,""viewing_time"":2744},{""page_index"":1,""viewing_time"":5480},{""page_index"":2,""viewing_time"":3936},{""page_index"":3,""viewing_time"":2048}]","50781","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","88370","0.0-1.0-0.0-1.0","0","0","99046","","27862","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","91664","0.0-1.0-0.0-2.0-0.0","0","1","99046","","3282","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","124687","0.0-1.0-0.1-0.1","0","0","99046","[{""page_index"":0,""viewing_time"":4256},{""page_index"":1,""viewing_time"":19472},{""page_index"":2,""viewing_time"":7640},{""page_index"":3,""viewing_time"":1648}]","33017","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","142505","0.0-1.0-0.1-1.1","0","0","99046","","17800","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","149725","0.0-1.0-1.0","0","0","99046","","7212","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","149984","0.0-1.0-2.0","0","0","99046","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","150143","0.0-1.0-3.0","0","0","99046","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","150401","0.0-1.0-4.0","0","0","99046","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","151215","0.0-1.0-5.0-0.0","0","0","99046","","808","","","68","0","","","1","0","training","adjacent","DE","4","5","P.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","11","152223","0.0-1.0-6.0-0.0","0","0","99046","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","153231","0.0-1.0-9.0","0","0","99046","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","153489","0.0-1.0-11.0","0","0","99046","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","153645","0.0-1.0-12.0","0","0","99046","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","153902","0.0-1.0-13.0","0","0","99046","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","154500","0.0-1.0-14.0-0.0","0","0","99046","","592","","","68","1","","","1","1","training","adjacent","ED","5","4","L.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","17","155507","0.0-1.0-15.0-0.0","0","0","99046","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","18","157513","0.0-1.0-17.0-0.0","0","0","99046","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","158519","0.0-1.0-18.0","0","0","99046","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","158776","0.0-1.0-20.0","0","0","99046","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","158931","0.0-1.0-21.0","0","0","99046","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","159188","0.0-1.0-22.0","0","0","99046","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","159931","0.0-1.0-23.0-0.0","0","0","99046","","738","","","75","2","","","1","2","training","adjacent","BA","2","1","R.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","24","160939","0.0-1.0-24.0-0.0","0","0","99046","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","161945","0.0-1.0-27.0","0","0","99046","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","162201","0.0-1.0-29.0","0","0","99046","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","162357","0.0-1.0-30.0","0","0","99046","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","162613","0.0-1.0-31.0","0","0","99046","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","163256","0.0-1.0-32.0-0.0","0","0","99046","","637","","","75","3","","","1","3","training","adjacent","EF","5","6","L.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","30","164263","0.0-1.0-33.0-0.0","0","0","99046","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","31","166269","0.0-1.0-35.0-0.0","0","0","99046","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","167285","0.0-1.0-36.0","0","0","99046","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","33","167542","0.0-1.0-38.0","0","0","99046","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","34","167697","0.0-1.0-39.0","0","0","99046","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","35","167954","0.0-1.0-40.0","0","0","99046","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
