"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d07282022hr1823","fullscreen","0","28161","0.0-0.0","0","0","22553","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","220511","0.0-1.0-0.0-0.0","0","0","22553","[{""page_index"":0,""viewing_time"":81026},{""page_index"":1,""viewing_time"":92583},{""page_index"":2,""viewing_time"":16488},{""page_index"":3,""viewing_time"":2249}]","192346","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","251698","0.0-1.0-0.0-1.0","0","0","22553","","31181","{""Q0"":""True"",""Q1"":""True"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","254525","0.0-1.0-1.0","0","0","22553","","2824","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","254793","0.0-1.0-2.0","0","0","22553","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","256806","0.0-1.0-3.0","0","0","22553","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","257064","0.0-1.0-4.0","0","0","22553","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","257765","0.0-1.0-5.0","0","0","22553","","698","","","75","0","","","1","0","training","adjacent","BC","2","3","N.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","258769","0.0-1.0-6.0-0.0","0","0","22553","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","259781","0.0-1.0-9.0","0","0","22553","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","260040","0.0-1.0-11.0","0","0","22553","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","262051","0.0-1.0-12.0","0","0","22553","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","262313","0.0-1.0-13.0","0","0","22553","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","262550","0.0-1.0-14.0","0","0","22553","","233","","","75","1","","","1","1","training","adjacent","DE","4","5","P.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","14","263553","0.0-1.0-15.0-0.0","0","0","22553","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","15","264569","0.0-1.0-18.0","0","0","22553","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
