"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr1608","fullscreen","0","13708","0.0-0.0","0","0","62951","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","63210","0.0-1.0-0.0-0.0","0","0","62951","[{""page_index"":0,""viewing_time"":4741},{""page_index"":1,""viewing_time"":26796},{""page_index"":2,""viewing_time"":14624},{""page_index"":3,""viewing_time"":3339}]","49500","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","87965","0.0-1.0-0.0-1.0","0","0","62951","","24751","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","90501","0.0-1.0-1.0","0","0","62951","","2532","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","90755","0.0-1.0-2.0","0","0","62951","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","91759","0.0-1.0-3.0","0","0","62951","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","92013","0.0-1.0-4.0","0","0","62951","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","93766","0.0-1.0-5.0-0.0","0","0","62951","","null","","","null","0","","","1","0","training","adjacent","GF","7","6","P.jpg","O.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","8","94771","0.0-1.0-7.0-0.0","1","0","62951","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","96774","0.0-1.0-8.0-0.0","0","0","62951","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","97778","0.0-1.0-9.0","0","0","62951","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","98032","0.0-1.0-11.0","0","0","62951","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","99036","0.0-1.0-12.0","0","0","62951","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","99289","0.0-1.0-13.0","0","0","62951","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","99550","0.0-1.0-14.0-0.0","0","0","62951","","259","","","68","1","","","1","1","training","adjacent","DE","4","5","M.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","15","100552","0.0-1.0-15.0-0.0","0","0","62951","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","102554","0.0-1.0-17.0-0.0","0","0","62951","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","103559","0.0-1.0-18.0","0","0","62951","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","103812","0.0-1.0-20.0","0","0","62951","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","104815","0.0-1.0-21.0","0","0","62951","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","105049","0.0-1.0-22.0","0","0","62951","","232","","","68","2","","d","1","2","training","adjacent","BA","2","1","N.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","21","106053","0.0-1.0-24.0-0.0","0","0","62951","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","107056","0.0-1.0-27.0","0","0","62951","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","107309","0.0-1.0-29.0","0","0","62951","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","108312","0.0-1.0-30.0","0","0","62951","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","108566","0.0-1.0-31.0","0","0","62951","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","108980","0.0-1.0-32.0-0.0","0","0","62951","","412","","","75","3","","","1","3","training","adjacent","DE","4","5","M.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","27","109984","0.0-1.0-33.0-0.0","0","0","62951","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","110987","0.0-1.0-36.0","0","0","62951","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","111240","0.0-1.0-38.0","0","0","62951","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","30","112243","0.0-1.0-39.0","0","0","62951","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","31","112498","0.0-1.0-40.0","0","0","62951","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","32","112836","0.0-1.0-41.0-0.0","0","0","62951","","336","","","68","4","","","1","4","training","adjacent","DC","4","3","M.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","33","113839","0.0-1.0-42.0-0.0","0","0","62951","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","34","114842","0.0-1.0-45.0","0","0","62951","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","35","115097","0.0-1.0-47.0","0","0","62951","","null","","","null","5","","","","","","","","","","","","","","","",""
