"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr1926","fullscreen","0","2297","0.0-0.0","0","0","43142","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","35389","0.0-1.0-0.0-0.0","0","0","43142","[{""page_index"":0,""viewing_time"":3091},{""page_index"":1,""viewing_time"":15880},{""page_index"":2,""viewing_time"":12662},{""page_index"":3,""viewing_time"":1456}]","33089","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","56113","0.0-1.0-0.0-1.0","0","0","43142","","20720","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","57883","0.0-1.0-1.0","0","0","43142","","1768","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","58044","0.0-1.0-2.0","0","0","43142","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","60052","0.0-1.0-3.0","0","0","43142","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","60208","0.0-1.0-4.0","0","0","43142","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","62022","0.0-1.0-5.0-0.0","0","0","43142","","1811","","","68","0","","","1","0","training","adjacent","FG","6","7","M.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","63036","0.0-1.0-6.0-0.0","0","0","43142","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","64052","0.0-1.0-9.0","0","0","43142","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","64209","0.0-1.0-11.0","0","0","43142","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","66217","0.0-1.0-12.0","0","0","43142","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","66379","0.0-1.0-13.0","0","0","43142","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","67373","0.0-1.0-14.0-0.0","0","0","43142","","991","","","75","1","","","1","1","training","adjacent","CB","3","2","L.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","14","68383","0.0-1.0-15.0-0.0","0","0","43142","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","15","69393","0.0-1.0-18.0","0","0","43142","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","16","69555","0.0-1.0-20.0","0","0","43142","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","17","71564","0.0-1.0-21.0","0","0","43142","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","18","71721","0.0-1.0-22.0","0","0","43142","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","19","72232","0.0-1.0-23.0-0.0","0","0","43142","","509","","","75","2","","","1","2","training","adjacent","BA","2","1","N.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","20","73242","0.0-1.0-24.0-0.0","0","0","43142","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","21","74252","0.0-1.0-27.0","0","0","43142","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","22","74409","0.0-1.0-29.0","0","0","43142","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","23","76417","0.0-1.0-30.0","0","0","43142","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","24","76578","0.0-1.0-31.0","0","0","43142","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","25","77113","0.0-1.0-32.0-0.0","0","0","43142","","532","","","68","3","","","1","3","training","adjacent","GF","7","6","Q.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","26","78123","0.0-1.0-33.0-0.0","0","0","43142","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","27","80132","0.0-1.0-35.0-0.0","0","0","43142","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","81135","0.0-1.0-36.0","0","0","43142","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","81297","0.0-1.0-38.0","0","0","43142","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","30","83307","0.0-1.0-39.0","0","0","43142","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","31","83463","0.0-1.0-40.0","0","0","43142","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","32","84091","0.0-1.0-41.0-0.0","0","0","43142","","626","","","75","4","","","1","4","training","adjacent","FE","6","5","M.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","33","85097","0.0-1.0-42.0-0.0","0","0","43142","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","34","86104","0.0-1.0-45.0","0","0","43142","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","35","86268","0.0-1.0-47.0","0","0","43142","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","36","88276","0.0-1.0-48.0","0","0","43142","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","37","88434","0.0-1.0-49.0","0","0","43142","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","38","89185","0.0-1.0-50.0-0.0","0","0","43142","","749","","","75","5","","","1","5","training","adjacent","BC","2","3","N.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","39","90192","0.0-1.0-51.0-0.0","0","0","43142","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","40","92201","0.0-1.0-53.0-0.0","0","0","43142","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","41","93210","0.0-1.0-54.0","0","0","43142","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","42","93368","0.0-1.0-56.0","0","0","43142","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","43","95376","0.0-1.0-57.0","0","0","43142","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","44","95538","0.0-1.0-58.0","0","0","43142","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","45","96405","0.0-1.0-59.0-0.0","0","0","43142","","864","","","75","6","","","1","6","training","adjacent","DC","4","3","P.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","46","97419","0.0-1.0-60.0-0.0","0","0","43142","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","47","98424","0.0-1.0-63.0","0","0","43142","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","48","98586","0.0-1.0-65.0","0","0","43142","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","49","100594","0.0-1.0-66.0","0","0","43142","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","50","100752","0.0-1.0-67.0","0","0","43142","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","51","101671","0.0-1.0-68.0-0.0","0","0","43142","","917","","","68","7","","","1","7","training","adjacent","ED","5","4","R.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","52","102685","0.0-1.0-69.0-0.0","0","0","43142","","null","","","null","7","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","53","104687","0.0-1.0-71.0-0.0","0","0","43142","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","54","105697","0.0-1.0-72.0","0","0","43142","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","55","105860","0.0-1.0-74.0","0","0","43142","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","56","107869","0.0-1.0-75.0","0","0","43142","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","57","108025","0.0-1.0-76.0","0","0","43142","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","58","108760","0.0-1.0-77.0-0.0","0","0","43142","","732","","","68","8","","","1","8","training","adjacent","EF","5","6","R.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","59","109773","0.0-1.0-78.0-0.0","0","0","43142","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","60","110776","0.0-1.0-81.0","0","0","43142","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","61","110939","0.0-1.0-83.0","0","0","43142","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","62","112948","0.0-1.0-84.0","0","0","43142","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","63","113104","0.0-1.0-85.0","0","0","43142","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","64","113912","0.0-1.0-86.0-0.0","0","0","43142","","805","","","68","9","","","1","9","training","adjacent","GF","7","6","Q.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","65","114921","0.0-1.0-87.0-0.0","0","0","43142","","null","","","null","9","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","66","116930","0.0-1.0-89.0-0.0","0","0","43142","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","67","117941","0.0-1.0-90.0","0","0","43142","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","68","118097","0.0-1.0-92.0","0","0","43142","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","69","120105","0.0-1.0-93.0","0","0","43142","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","70","120268","0.0-1.0-94.0","0","0","43142","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","71","121061","0.0-1.0-95.0-0.0","0","0","43142","","790","","","75","10","","","1","10","training","adjacent","ED","5","4","R.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","72","122073","0.0-1.0-96.0-0.0","0","0","43142","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","73","123083","0.0-1.0-99.0","0","0","43142","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","74","123240","0.0-1.0-101.0","0","0","43142","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","75","125248","0.0-1.0-102.0","0","0","43142","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","76","125411","0.0-1.0-103.0","0","0","43142","","null","","","null","11","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","77","125798","0.0-1.0-104.0-0.0","0","0","43142","","385","","","75","11","","","1","11","training","adjacent","CB","3","2","L.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","78","126815","0.0-1.0-105.0-0.0","0","0","43142","","null","","","null","11","","","","","","","","","","","","","","","",""
