"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr2140","fullscreen","0","4674","0.0-0.0","0","0","77769","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","30684","0.0-1.0-0.0-0.0","0","0","77769","[{""page_index"":0,""viewing_time"":3055},{""page_index"":1,""viewing_time"":15567},{""page_index"":2,""viewing_time"":6347},{""page_index"":3,""viewing_time"":1038}]","26007","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","51831","0.0-1.0-0.0-1.0","0","0","77769","","21141","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","53489","0.0-1.0-0.0-2.0-0.0","0","1","77769","","1654","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","64749","0.0-1.0-0.1-0.1","0","0","77769","[{""page_index"":0,""viewing_time"":1857},{""page_index"":1,""viewing_time"":7196},{""page_index"":2,""viewing_time"":1054},{""page_index"":3,""viewing_time"":1150}]","11258","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","74287","0.0-1.0-0.1-1.1","0","0","77769","","9534","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","75975","0.0-1.0-1.0","0","0","77769","","1684","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","76231","0.0-1.0-2.0","0","0","77769","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","77245","0.0-1.0-3.0","0","0","77769","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","77502","0.0-1.0-4.0","0","0","77769","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","79262","0.0-1.0-5.0-0.0","0","0","77769","","null","","","null","0","","","1","0","training","adjacent","CD","3","4","L.jpg","N.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","11","80275","0.0-1.0-7.0-0.0","1","0","77769","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","82297","0.0-1.0-8.0-0.0","0","0","77769","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","83301","0.0-1.0-9.0","0","0","77769","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","83563","0.0-1.0-11.0","0","0","77769","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","84567","0.0-1.0-12.0","0","0","77769","","753","","","68","1","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","84828","0.0-1.0-13.0","0","0","77769","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","85207","0.0-1.0-14.0-0.0","0","0","77769","","376","","","68","1","","","1","1","training","adjacent","CB","3","2","L.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","18","86219","0.0-1.0-15.0-0.0","0","0","77769","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","87228","0.0-1.0-18.0","0","0","77769","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","87489","0.0-1.0-20.0","0","0","77769","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","88501","0.0-1.0-21.0","0","0","77769","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","88759","0.0-1.0-22.0","0","0","77769","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","88806","0.0-1.0-23.0-0.0","0","0","77769","","44","","","68","2","","","1","2","training","adjacent","FE","6","5","P.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","24","89822","0.0-1.0-24.0-0.0","0","0","77769","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","90843","0.0-1.0-27.0","0","0","77769","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","91098","0.0-1.0-29.0","0","0","77769","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","92111","0.0-1.0-30.0","0","0","77769","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","92366","0.0-1.0-31.0","0","0","77769","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","92378","0.0-1.0-32.0-0.0","0","0","77769","","10","","","75","3","","","1","3","training","adjacent","CD","3","4","L.jpg","N.jpg","1","1","1","",""
