"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr2204","fullscreen","0","28779","0.0-0.0","0","0","77609","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","52477","0.0-1.0-0.0-0.0","0","0","77609","[{""page_index"":0,""viewing_time"":5500},{""page_index"":1,""viewing_time"":13065},{""page_index"":2,""viewing_time"":3582},{""page_index"":3,""viewing_time"":1547}]","23694","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","67889","0.0-1.0-0.0-1.0","0","0","77609","","15406","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","69303","0.0-1.0-0.0-2.0-0.0","0","1","77609","","1407","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","92829","0.0-1.0-0.1-0.1","0","0","77609","[{""page_index"":0,""viewing_time"":4089},{""page_index"":1,""viewing_time"":10113},{""page_index"":2,""viewing_time"":8239},{""page_index"":3,""viewing_time"":1082}]","23523","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","106037","0.0-1.0-0.1-1.1","0","0","77609","","13202","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","107068","0.0-1.0-0.1-2.1-0.1","0","1","77609","","1027","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","130753","0.0-1.0-0.2-0.2","0","0","77609","[{""page_index"":0,""viewing_time"":6725},{""page_index"":1,""viewing_time"":15854},{""page_index"":2,""viewing_time"":524},{""page_index"":3,""viewing_time"":580}]","23683","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","137958","0.0-1.0-0.2-1.2","0","0","77609","","7200","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","139266","0.0-1.0-1.0","0","0","77609","","1303","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","10","139523","0.0-1.0-2.0","0","0","77609","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","140528","0.0-1.0-3.0","0","0","77609","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","140785","0.0-1.0-4.0","0","0","77609","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","141359","0.0-1.0-5.0-0.0","0","0","77609","","569","","","75","0","","","1","0","training","adjacent","BA","2","1","M.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","142365","0.0-1.0-6.0-0.0","0","0","77609","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","144370","0.0-1.0-8.0-0.0","0","0","77609","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","145374","0.0-1.0-9.0","0","0","77609","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","145631","0.0-1.0-11.0","0","0","77609","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","146636","0.0-1.0-12.0","0","0","77609","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","146891","0.0-1.0-13.0","0","0","77609","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","147842","0.0-1.0-14.0-0.0","0","0","77609","","947","","","75","1","","","1","1","training","adjacent","DE","4","5","R.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","21","148848","0.0-1.0-15.0-0.0","0","0","77609","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","149853","0.0-1.0-18.0","0","0","77609","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","150108","0.0-1.0-20.0","0","0","77609","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","151113","0.0-1.0-21.0","0","0","77609","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","151366","0.0-1.0-22.0","0","0","77609","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","152033","0.0-1.0-23.0-0.0","0","0","77609","","662","","","75","2","","","1","2","training","adjacent","DC","4","3","R.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","27","153038","0.0-1.0-24.0-0.0","0","0","77609","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","28","155044","0.0-1.0-26.0-0.0","0","0","77609","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","156047","0.0-1.0-27.0","0","0","77609","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","156302","0.0-1.0-29.0","0","0","77609","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","157306","0.0-1.0-30.0","0","0","77609","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","157562","0.0-1.0-31.0","0","0","77609","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","158319","0.0-1.0-32.0-0.0","0","0","77609","","753","","","68","3","","","1","3","training","adjacent","BA","2","1","M.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","34","159325","0.0-1.0-33.0-0.0","0","0","77609","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","35","160331","0.0-1.0-36.0","0","0","77609","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","36","160586","0.0-1.0-38.0","0","0","77609","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","37","161591","0.0-1.0-39.0","0","0","77609","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","38","161847","0.0-1.0-40.0","0","0","77609","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","39","162425","0.0-1.0-41.0-0.0","0","0","77609","","575","","","68","4","","","1","4","training","adjacent","DC","4","3","R.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","40","163430","0.0-1.0-42.0-0.0","0","0","77609","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","41","164435","0.0-1.0-45.0","0","0","77609","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","42","164691","0.0-1.0-47.0","0","0","77609","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","43","165695","0.0-1.0-48.0","0","0","77609","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","44","165948","0.0-1.0-49.0","0","0","77609","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","45","166419","0.0-1.0-50.0-0.0","0","0","77609","","468","","","75","5","","","1","5","training","adjacent","CB","3","2","P.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","46","167423","0.0-1.0-51.0-0.0","0","0","77609","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","47","169428","0.0-1.0-53.0-0.0","0","0","77609","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","48","170433","0.0-1.0-54.0","0","0","77609","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","49","170688","0.0-1.0-56.0","0","0","77609","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","50","171692","0.0-1.0-57.0","0","0","77609","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","51","171948","0.0-1.0-58.0","0","0","77609","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","52","172559","0.0-1.0-59.0-0.0","0","0","77609","","606","","","75","6","","","1","6","training","adjacent","CD","3","4","P.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","53","173564","0.0-1.0-60.0-0.0","0","0","77609","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","54","174567","0.0-1.0-63.0","0","0","77609","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","55","174822","0.0-1.0-65.0","0","0","77609","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","56","175828","0.0-1.0-66.0","0","0","77609","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","57","176083","0.0-1.0-67.0","0","0","77609","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","58","176798","0.0-1.0-68.0-0.0","0","0","77609","","711","","","68","7","","","1","7","training","adjacent","DC","4","3","R.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","59","177803","0.0-1.0-69.0-0.0","0","0","77609","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","60","178809","0.0-1.0-72.0","0","0","77609","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","61","179063","0.0-1.0-74.0","0","0","77609","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","62","180067","0.0-1.0-75.0","0","0","77609","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","63","180324","0.0-1.0-76.0","0","0","77609","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","64","181705","0.0-1.0-77.0-0.0","0","0","77609","","1377","","","75","8","","","1","8","training","adjacent","GF","7","6","Q.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","65","182710","0.0-1.0-78.0-0.0","0","0","77609","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","66","184714","0.0-1.0-80.0-0.0","0","0","77609","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","67","185719","0.0-1.0-81.0","0","0","77609","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","68","185973","0.0-1.0-83.0","0","0","77609","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","69","186978","0.0-1.0-84.0","0","0","77609","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","70","187234","0.0-1.0-85.0","0","0","77609","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","71","188417","0.0-1.0-86.0-0.0","0","0","77609","","1178","","","68","9","","","1","9","training","adjacent","FE","6","5","N.jpg","L.jpg","0","0","1","",""
