"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03042023hr0516","fullscreen","0","6562","0.0-0.0","0","0","53304","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","107363","0.0-1.0-0.0-0.0","0","0","53304","[{""page_index"":0,""viewing_time"":8435},{""page_index"":1,""viewing_time"":52740},{""page_index"":2,""viewing_time"":36590},{""page_index"":3,""viewing_time"":3021}]","100787","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","164942","0.0-1.0-0.0-1.0","0","0","53304","","57553","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","173360","0.0-1.0-0.0-2.0-0.0","0","1","53304","","8405","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","189440","0.0-1.0-0.1-0.1","0","0","53304","[{""page_index"":0,""viewing_time"":3345},{""page_index"":1,""viewing_time"":8336},{""page_index"":2,""viewing_time"":2387},{""page_index"":3,""viewing_time"":1992}]","16062","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","212442","0.0-1.0-0.1-1.1","0","0","53304","","22981","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","214610","0.0-1.0-0.1-2.1-0.1","0","1","53304","","2157","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","227173","0.0-1.0-0.2-0.2","0","0","53304","[{""page_index"":0,""viewing_time"":1962},{""page_index"":1,""viewing_time"":6505},{""page_index"":2,""viewing_time"":1413},{""page_index"":3,""viewing_time"":2670}]","12551","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","257094","0.0-1.0-0.2-1.2","0","0","53304","","29901","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","9","259146","0.0-1.0-0.2-2.2-0.2","0","1","53304","","2043","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","10","308838","0.0-1.0-0.3-0.3","0","0","53304","[{""page_index"":0,""viewing_time"":1744},{""page_index"":1,""viewing_time"":43664},{""page_index"":2,""viewing_time"":3116},{""page_index"":3,""viewing_time"":1160}]","49685","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","11","335009","0.0-1.0-0.3-1.3","0","0","53304","","26152","{""Q0"":""False"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Red cross"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","12","336825","0.0-1.0-0.3-2.3-0.3","0","1","53304","","1810","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","13","345288","0.0-1.0-0.4-0.4","0","0","53304","[{""page_index"":0,""viewing_time"":3038},{""page_index"":1,""viewing_time"":1869},{""page_index"":2,""viewing_time"":1749},{""page_index"":3,""viewing_time"":1799}]","8456","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","14","361112","0.0-1.0-0.4-1.4","0","0","53304","","15810","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only while the second image is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","15","367645","0.0-1.0-0.4-2.4-0.4","0","1","53304","","6523","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","16","373960","0.0-1.0-0.5-0.5","0","0","53304","[{""page_index"":0,""viewing_time"":1907},{""page_index"":1,""viewing_time"":2826},{""page_index"":2,""viewing_time"":694},{""page_index"":3,""viewing_time"":878}]","6306","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","17","407446","0.0-1.0-0.5-1.5","0","0","53304","","33461","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
