"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d07282022hr1759","fullscreen","0","2449","0.0-0.0","0","0","33390","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","57337","0.0-1.0-0.0-0.0","0","0","33390","[{""page_index"":0,""viewing_time"":17857},{""page_index"":1,""viewing_time"":30249},{""page_index"":2,""viewing_time"":5020},{""page_index"":3,""viewing_time"":1759}]","54886","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","90959","0.0-1.0-0.0-1.0","0","0","33390","","33614","{""Q0"":""True"",""Q1"":""True"",""Q2"":""While the images are shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","96056","0.0-1.0-0.0-2.0-0.0","0","1","33390","","5093","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","106828","0.0-1.0-0.1-0.1","0","0","33390","[{""page_index"":0,""viewing_time"":7718},{""page_index"":1,""viewing_time"":1320},{""page_index"":2,""viewing_time"":829},{""page_index"":3,""viewing_time"":902}]","10769","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","213386","0.0-1.0-0.1-1.1","0","0","33390","","106552","{""Q0"":""True"",""Q1"":""True"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","216596","0.0-1.0-1.0","0","0","33390","","3207","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","216849","0.0-1.0-2.0","0","0","33390","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","218852","0.0-1.0-3.0","0","0","33390","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","219105","0.0-1.0-4.0","0","0","33390","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","221107","0.0-1.0-5.0","0","0","33390","","null","","","null","0","","","1","0","training","adjacent","BC","2","3","Q.jpg","R.jpg","NaN","1","0","",""
