"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr2014","fullscreen","0","14842","0.0-0.0","0","0","86282","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","59078","0.0-1.0-0.0-0.0","0","0","86282","[{""page_index"":0,""viewing_time"":6395},{""page_index"":1,""viewing_time"":31531},{""page_index"":2,""viewing_time"":4239},{""page_index"":3,""viewing_time"":2055}]","44222","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","76466","0.0-1.0-0.0-1.0","0","0","86282","","17370","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","79962","0.0-1.0-0.0-2.0-0.0","0","1","86282","","3485","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","108404","0.0-1.0-0.1-0.1","0","0","86282","[{""page_index"":0,""viewing_time"":2407},{""page_index"":1,""viewing_time"":17602},{""page_index"":2,""viewing_time"":6675},{""page_index"":3,""viewing_time"":1744}]","28429","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","126472","0.0-1.0-0.1-1.1","0","0","86282","","18051","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","127549","0.0-1.0-0.1-2.1-0.1","0","1","86282","","1069","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","142481","0.0-1.0-0.2-0.2","0","0","86282","[{""page_index"":0,""viewing_time"":2255},{""page_index"":1,""viewing_time"":6429},{""page_index"":2,""viewing_time"":4982},{""page_index"":3,""viewing_time"":1244}]","14912","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","158366","0.0-1.0-0.2-1.2","0","0","86282","","15862","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","161153","0.0-1.0-1.0","0","0","86282","","2776","","","32","","","","","","","","","","","","","","","","",""
