"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08052022hr1627","fullscreen","0","5109","0.0-0.0","0","0","79908","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","14307","0.0-1.0-0.0-0.0","0","0","79908","[{""page_index"":0,""viewing_time"":1996},{""page_index"":1,""viewing_time"":3031},{""page_index"":2,""viewing_time"":2769},{""page_index"":3,""viewing_time"":1399}]","9196","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","29229","0.0-1.0-0.0-1.0","0","0","79908","","14917","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","30339","0.0-1.0-0.0-2.0-0.0","0","1","79908","","1107","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","39363","0.0-1.0-0.1-0.1","0","0","79908","[{""page_index"":0,""viewing_time"":1583},{""page_index"":1,""viewing_time"":5632},{""page_index"":2,""viewing_time"":968},{""page_index"":3,""viewing_time"":840}]","9023","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","45867","0.0-1.0-0.1-1.1","0","0","79908","","6500","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","46562","0.0-1.0-1.0","0","0","79908","","692","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","46814","0.0-1.0-2.0","0","0","79908","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","48815","0.0-1.0-3.0","0","0","79908","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","49067","0.0-1.0-4.0","0","0","79908","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","49658","0.0-1.0-5.0-0.0","0","0","79908","","590","","","75","0","","","1","0","training","adjacent","ED","5","4","O.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","11","50660","0.0-1.0-6.0-0.0","0","0","79908","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","51662","0.0-1.0-9.0","0","0","79908","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","51914","0.0-1.0-11.0","0","0","79908","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","53916","0.0-1.0-12.0","0","0","79908","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","54170","0.0-1.0-13.0","0","0","79908","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","54698","0.0-1.0-14.0-0.0","0","0","79908","","527","","","75","1","","","1","1","training","adjacent","EF","5","6","O.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","17","55701","0.0-1.0-15.0-0.0","0","0","79908","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","18","57703","0.0-1.0-17.0-0.0","0","0","79908","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","58704","0.0-1.0-18.0","0","0","79908","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","58957","0.0-1.0-20.0","0","0","79908","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","60960","0.0-1.0-21.0","0","0","79908","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","61212","0.0-1.0-22.0","0","0","79908","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","61763","0.0-1.0-23.0-0.0","0","0","79908","","550","","","75","2","","","1","2","training","adjacent","BA","2","1","N.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","24","62764","0.0-1.0-24.0-0.0","0","0","79908","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","63766","0.0-1.0-27.0","0","0","79908","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","64018","0.0-1.0-29.0","0","0","79908","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","66020","0.0-1.0-30.0","0","0","79908","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","66272","0.0-1.0-31.0","0","0","79908","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","66675","0.0-1.0-32.0-0.0","0","0","79908","","401","","","75","3","","","1","3","training","adjacent","CD","3","4","M.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","30","67677","0.0-1.0-33.0-0.0","0","0","79908","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","31","69679","0.0-1.0-35.0-0.0","0","0","79908","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","70681","0.0-1.0-36.0","0","0","79908","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","33","70933","0.0-1.0-38.0","0","0","79908","","null","","","null","4","","","","","","","","","","","","","","","",""
