"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1745","fullscreen","0","37090","0.0-0.0","0","0","44440","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","142348","0.0-1.0-0.0-0.0","0","0","44440","[{""page_index"":0,""viewing_time"":9217},{""page_index"":1,""viewing_time"":62785},{""page_index"":2,""viewing_time"":28562},{""page_index"":3,""viewing_time"":4681}]","105247","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","177909","0.0-1.0-0.0-1.0","0","0","44440","","35542","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","182921","0.0-1.0-0.0-2.0-0.0","0","1","44440","","5001","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","263041","0.0-1.0-0.1-0.1","0","0","44440","[{""page_index"":0,""viewing_time"":6293},{""page_index"":1,""viewing_time"":67099},{""page_index"":2,""viewing_time"":4273},{""page_index"":3,""viewing_time"":2419}]","80086","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","301700","0.0-1.0-0.1-1.1","0","0","44440","","38639","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","307193","0.0-1.0-1.0","0","0","44440","","5486","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","307454","0.0-1.0-2.0","0","0","44440","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","308473","0.0-1.0-3.0","0","0","44440","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","308733","0.0-1.0-4.0","0","0","44440","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","310493","0.0-1.0-5.0-0.0","0","0","44440","","null","","","null","0","","","1","0","training","adjacent","BA","2","1","O.jpg","L.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","11","311499","0.0-1.0-7.0-0.0","1","0","44440","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","313505","0.0-1.0-8.0-0.0","0","0","44440","","null","","","null","0","","","","","","","","","","","","","","","",""
