"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1557","fullscreen","0","37475","0.0-0.0","0","0","65795","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","106945","0.0-1.0-0.0-0.0","0","0","65795","[{""page_index"":0,""viewing_time"":18652},{""page_index"":1,""viewing_time"":30960},{""page_index"":2,""viewing_time"":16779},{""page_index"":3,""viewing_time"":3069}]","69461","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","139245","0.0-1.0-0.0-1.0","0","0","65795","","32277","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","141555","0.0-1.0-1.0","0","0","65795","","2291","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","141828","0.0-1.0-2.0","0","0","65795","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","142010","0.0-1.0-3.0","0","0","65795","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","142276","0.0-1.0-4.0","0","0","65795","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","143448","0.0-1.0-5.0-0.0","0","0","65795","","1163","","","75","0","","","1","0","training","adjacent","BC","2","3","N.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","144461","0.0-1.0-6.0-0.0","0","0","65795","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","145479","0.0-1.0-9.0","0","0","65795","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","145753","0.0-1.0-11.0","0","0","65795","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","145926","0.0-1.0-12.0","0","0","65795","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","146189","0.0-1.0-13.0","0","0","65795","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","146615","0.0-1.0-14.0-0.0","0","0","65795","","416","","","68","1","","","1","1","training","adjacent","EF","5","6","R.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","147625","0.0-1.0-15.0-0.0","0","0","65795","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","149644","0.0-1.0-17.0-0.0","0","0","65795","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","150669","0.0-1.0-18.0","0","0","65795","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","150942","0.0-1.0-20.0","0","0","65795","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","151113","0.0-1.0-21.0","0","0","65795","","133","","","75","2","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","151385","0.0-1.0-22.0","0","0","65795","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","151846","0.0-1.0-23.0-0.0","0","0","65795","","454","","","75","2","","","1","2","training","adjacent","CB","3","2","Q.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","21","152859","0.0-1.0-24.0-0.0","0","0","65795","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","22","154881","0.0-1.0-26.0-0.0","0","0","65795","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","155896","0.0-1.0-27.0","0","0","65795","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","156159","0.0-1.0-29.0","0","0","65795","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","156324","0.0-1.0-30.0","0","0","65795","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
