"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr1824","fullscreen","0","18749","0.0-0.0","0","0","53033","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","48040","0.0-1.0-0.0-0.0","0","0","53033","[{""page_index"":0,""viewing_time"":3885},{""page_index"":1,""viewing_time"":15755},{""page_index"":2,""viewing_time"":6974},{""page_index"":3,""viewing_time"":2676}]","29290","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","76393","0.0-1.0-0.0-1.0","0","0","53033","","28348","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","78867","0.0-1.0-0.0-2.0-0.0","0","1","53033","","2472","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","95444","0.0-1.0-0.1-0.1","0","0","53033","[{""page_index"":0,""viewing_time"":3225},{""page_index"":1,""viewing_time"":9928},{""page_index"":2,""viewing_time"":2397},{""page_index"":3,""viewing_time"":1025}]","16575","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","108260","0.0-1.0-0.1-1.1","0","0","53033","","12812","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","110497","0.0-1.0-1.0","0","0","53033","","2236","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","110659","0.0-1.0-2.0","0","0","53033","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","112661","0.0-1.0-3.0","0","0","53033","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","112818","0.0-1.0-4.0","0","0","53033","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","114290","0.0-1.0-5.0-0.0","0","0","53033","","1470","","","68","0","","","1","0","training","adjacent","ED","5","4","N.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","11","115292","0.0-1.0-6.0-0.0","0","0","53033","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","116296","0.0-1.0-9.0","0","0","53033","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","116455","0.0-1.0-11.0","0","0","53033","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","118458","0.0-1.0-12.0","0","0","53033","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","118615","0.0-1.0-13.0","0","0","53033","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","119122","0.0-1.0-14.0-0.0","0","0","53033","","505","","","75","1","","","1","1","training","adjacent","EF","5","6","N.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","17","120129","0.0-1.0-15.0-0.0","0","0","53033","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","18","121145","0.0-1.0-18.0","0","0","53033","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","19","121302","0.0-1.0-20.0","0","0","53033","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","20","123307","0.0-1.0-21.0","0","0","53033","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","21","123464","0.0-1.0-22.0","0","0","53033","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","22","124034","0.0-1.0-23.0-0.0","0","0","53033","","568","","","68","2","","","1","2","training","adjacent","CB","3","2","Q.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","23","125049","0.0-1.0-24.0-0.0","0","0","53033","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","24","126067","0.0-1.0-27.0","0","0","53033","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","25","126225","0.0-1.0-29.0","0","0","53033","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","26","128240","0.0-1.0-30.0","0","0","53033","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","27","128395","0.0-1.0-31.0","0","0","53033","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","28","128897","0.0-1.0-32.0-0.0","0","0","53033","","501","","","68","3","","","1","3","training","adjacent","AB","1","2","P.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","29","129913","0.0-1.0-33.0-0.0","0","0","53033","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","30","131923","0.0-1.0-35.0-0.0","0","0","53033","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","132926","0.0-1.0-36.0","0","0","53033","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","32","133081","0.0-1.0-38.0","0","0","53033","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","135088","0.0-1.0-39.0","0","0","53033","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","135247","0.0-1.0-40.0","0","0","53033","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","135448","0.0-1.0-41.0-0.0","0","0","53033","","201","","","75","4","","","1","4","training","adjacent","DC","4","3","M.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","36","136464","0.0-1.0-42.0-0.0","0","0","53033","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","37","138479","0.0-1.0-44.0-0.0","0","0","53033","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","38","139481","0.0-1.0-45.0","0","0","53033","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","39","139634","0.0-1.0-47.0","0","0","53033","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","40","141649","0.0-1.0-48.0","0","0","53033","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","41","141805","0.0-1.0-49.0","0","0","53033","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","42","142016","0.0-1.0-50.0-0.0","0","0","53033","","210","","","68","5","","","1","5","training","adjacent","EF","5","6","N.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","43","143022","0.0-1.0-51.0-0.0","0","0","53033","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","44","145035","0.0-1.0-53.0-0.0","0","0","53033","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","45","146051","0.0-1.0-54.0","0","0","53033","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","46","146207","0.0-1.0-56.0","0","0","53033","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","47","148218","0.0-1.0-57.0","0","0","53033","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","48","148374","0.0-1.0-58.0","0","0","53033","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","49","148784","0.0-1.0-59.0-0.0","0","0","53033","","409","","","75","6","","","1","6","training","adjacent","ED","5","4","N.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","50","149788","0.0-1.0-60.0-0.0","0","0","53033","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","51","151797","0.0-1.0-62.0-0.0","0","0","53033","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","52","152801","0.0-1.0-63.0","0","0","53033","","74","","","68","6","","","","","","","","","","","","","","","d",""
"","S1","","html-keyboard-response","53","152956","0.0-1.0-65.0","0","0","53033","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","54","154973","0.0-1.0-66.0","0","0","53033","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","55","155129","0.0-1.0-67.0","0","0","53033","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","56","155312","0.0-1.0-68.0-0.0","0","0","53033","","182","","","68","7","","","1","7","training","adjacent","CD","3","4","Q.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","57","156321","0.0-1.0-69.0-0.0","0","0","53033","","null","","","null","7","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","58","158335","0.0-1.0-71.0-0.0","0","0","53033","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","59","159351","0.0-1.0-72.0","0","0","53033","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","60","159510","0.0-1.0-74.0","0","0","53033","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","61","161523","0.0-1.0-75.0","0","0","53033","","561","","","75","8","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","62","161677","0.0-1.0-76.0","0","0","53033","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","63","163537","0.0-1.0-77.0-0.0","0","0","53033","","null","","","null","8","","","1","8","training","adjacent","BC","2","3","O.jpg","Q.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","64","164548","0.0-1.0-79.0-0.0","1","0","53033","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","65","166556","0.0-1.0-80.0-0.0","0","0","53033","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","66","167568","0.0-1.0-81.0","0","0","53033","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","67","167726","0.0-1.0-83.0","0","0","53033","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","68","169738","0.0-1.0-84.0","0","0","53033","","1551","","","68","9","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","69","169894","0.0-1.0-85.0","0","0","53033","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","70","171112","0.0-1.0-86.0-0.0","0","0","53033","","1217","","","75","9","","","1","9","training","adjacent","FE","6","5","L.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","71","172119","0.0-1.0-87.0-0.0","0","0","53033","","null","","","null","9","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","72","174121","0.0-1.0-89.0-0.0","0","0","53033","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","73","175128","0.0-1.0-90.0","0","0","53033","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","74","175287","0.0-1.0-92.0","0","0","53033","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","75","177302","0.0-1.0-93.0","0","0","53033","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","76","177459","0.0-1.0-94.0","0","0","53033","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","77","177758","0.0-1.0-95.0-0.0","0","0","53033","","298","","","75","10","","","1","10","training","adjacent","CD","3","4","Q.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","78","178772","0.0-1.0-96.0-0.0","0","0","53033","","null","","","null","10","","","","","","","","","","","","","","","",""
