"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1743","fullscreen","0","5535","0.0-0.0","0","0","64147","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","112072","0.0-1.0-0.0-0.0","0","0","64147","[{""page_index"":0,""viewing_time"":14237},{""page_index"":1,""viewing_time"":68925},{""page_index"":2,""viewing_time"":16044},{""page_index"":3,""viewing_time"":7314}]","106524","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","144331","0.0-1.0-0.0-1.0","0","0","64147","","32238","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","151856","0.0-1.0-0.0-2.0-0.0","0","1","64147","","7508","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","161528","0.0-1.0-0.1-0.1","0","0","64147","[{""page_index"":0,""viewing_time"":5201},{""page_index"":1,""viewing_time"":1607},{""page_index"":2,""viewing_time"":1290},{""page_index"":3,""viewing_time"":1568}]","9666","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","194424","0.0-1.0-0.1-1.1","0","0","64147","","32878","{""Q0"":""False"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","197301","0.0-1.0-0.1-2.1-0.1","0","1","64147","","2867","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","246426","0.0-1.0-0.2-0.2","0","0","64147","[{""page_index"":0,""viewing_time"":2060},{""page_index"":1,""viewing_time"":40956},{""page_index"":2,""viewing_time"":4599},{""page_index"":3,""viewing_time"":1497}]","49112","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","278205","0.0-1.0-0.2-1.2","0","0","64147","","31759","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","373646","0.0-1.0-1.0","0","0","64147","","95434","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","10","373904","0.0-1.0-2.0","0","0","64147","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","374909","0.0-1.0-3.0","0","0","64147","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","375196","0.0-1.0-4.0","0","0","64147","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","376961","0.0-1.0-5.0-0.0","0","0","64147","","null","","","null","0","","","1","0","training","adjacent","DC","4","3","N.jpg","Q.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","14","377975","0.0-1.0-7.0-0.0","1","0","64147","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","379985","0.0-1.0-8.0-0.0","0","0","64147","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","380990","0.0-1.0-9.0","0","0","64147","","536","","","68","0","","","","","","","","","","","","","","","d",""
"","S1","","html-keyboard-response","17","381247","0.0-1.0-11.0","0","0","64147","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","382250","0.0-1.0-12.0","0","0","64147","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","382521","0.0-1.0-13.0","0","0","64147","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","384277","0.0-1.0-14.0-0.0","0","0","64147","","null","","","null","1","","","1","1","training","adjacent","ED","5","4","P.jpg","N.jpg","NaN","0","0","",""
