"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08052022hr1241","fullscreen","0","8110","0.0-0.0","0","0","93584","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","31412","0.0-1.0-0.0-0.0","0","0","93584","[{""page_index"":0,""viewing_time"":4917},{""page_index"":1,""viewing_time"":11687},{""page_index"":2,""viewing_time"":5461},{""page_index"":3,""viewing_time"":1236}]","23301","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","50740","0.0-1.0-0.0-1.0","0","0","93584","","19325","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","52412","0.0-1.0-0.0-2.0-0.0","0","1","93584","","1670","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","57610","0.0-1.0-0.1-0.1","0","0","93584","[{""page_index"":0,""viewing_time"":1486},{""page_index"":1,""viewing_time"":2536},{""page_index"":2,""viewing_time"":638},{""page_index"":3,""viewing_time"":536}]","5196","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","65449","0.0-1.0-0.1-1.1","0","0","93584","","7836","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","66494","0.0-1.0-1.0","0","0","93584","","1042","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","66753","0.0-1.0-2.0","0","0","93584","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","68754","0.0-1.0-3.0","0","0","93584","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","69008","0.0-1.0-4.0","0","0","93584","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","70070","0.0-1.0-5.0-0.0","0","0","93584","","1060","","","68","0","","","1","0","training","adjacent","GF","7","6","R.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","71072","0.0-1.0-6.0-0.0","0","0","93584","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","73074","0.0-1.0-8.0-0.0","0","0","93584","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","74076","0.0-1.0-9.0","0","0","93584","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","74328","0.0-1.0-11.0","0","0","93584","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","76329","0.0-1.0-12.0","0","0","93584","","845","","","75","1","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","76581","0.0-1.0-13.0","0","0","93584","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","77366","0.0-1.0-14.0-0.0","0","0","93584","","783","","","68","1","","","1","1","training","adjacent","FE","6","5","L.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","18","78368","0.0-1.0-15.0-0.0","0","0","93584","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","80370","0.0-1.0-17.0-0.0","0","0","93584","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","81380","0.0-1.0-18.0","0","0","93584","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","81632","0.0-1.0-20.0","0","0","93584","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","83633","0.0-1.0-21.0","0","0","93584","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","83886","0.0-1.0-22.0","0","0","93584","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","85535","0.0-1.0-23.0-0.0","0","0","93584","","1648","","","75","2","","","1","2","training","adjacent","GF","7","6","R.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","25","86537","0.0-1.0-24.0-0.0","0","0","93584","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","26","87539","0.0-1.0-27.0","0","0","93584","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","27","87792","0.0-1.0-29.0","0","0","93584","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","28","89794","0.0-1.0-30.0","0","0","93584","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","29","90047","0.0-1.0-31.0","0","0","93584","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","30","90815","0.0-1.0-32.0-0.0","0","0","93584","","768","","","68","3","","","1","3","training","adjacent","CB","3","2","M.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","31","91817","0.0-1.0-33.0-0.0","0","0","93584","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","32","93818","0.0-1.0-35.0-0.0","0","0","93584","","null","","","null","3","","","","","","","","","","","","","","","",""
