"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr1444","fullscreen","0","6668","0.0-0.0","0","0","19557","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","67747","0.0-1.0-0.0-0.0","0","0","19557","[{""page_index"":0,""viewing_time"":23740},{""page_index"":1,""viewing_time"":23591},{""page_index"":2,""viewing_time"":6290},{""page_index"":3,""viewing_time"":7455}]","61077","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","113760","0.0-1.0-0.0-1.0","0","0","19557","","46006","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","122843","0.0-1.0-1.0","0","0","19557","","9080","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","123096","0.0-1.0-2.0","0","0","19557","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","124099","0.0-1.0-3.0","0","0","19557","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","124352","0.0-1.0-4.0","0","0","19557","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","126007","0.0-1.0-5.0-0.0","0","0","19557","","1654","","","68","0","","","1","0","training","adjacent","DE","4","5","P.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","8","127010","0.0-1.0-6.0-0.0","0","0","19557","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","129012","0.0-1.0-8.0-0.0","0","0","19557","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","130015","0.0-1.0-9.0","0","0","19557","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","130268","0.0-1.0-11.0","0","0","19557","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","131271","0.0-1.0-12.0","0","0","19557","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","131523","0.0-1.0-13.0","0","0","19557","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","133277","0.0-1.0-14.0-0.0","0","0","19557","","null","","","null","1","","","1","1","training","adjacent","CB","3","2","M.jpg","N.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","15","134280","0.0-1.0-16.0-0.0","1","0","19557","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","136282","0.0-1.0-17.0-0.0","0","0","19557","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","137284","0.0-1.0-18.0","0","0","19557","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","137537","0.0-1.0-20.0","0","0","19557","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","138539","0.0-1.0-21.0","0","0","19557","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","138791","0.0-1.0-22.0","0","0","19557","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","21","140544","0.0-1.0-23.0-0.0","0","0","19557","","null","","","null","2","","","1","2","training","adjacent","DC","4","3","P.jpg","M.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","22","141547","0.0-1.0-25.0-0.0","1","0","19557","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","23","143549","0.0-1.0-26.0-0.0","0","0","19557","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","24","144553","0.0-1.0-27.0","0","0","19557","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
