"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1429","fullscreen","0","17493","0.0-0.0","0","0","45448","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","38663","0.0-1.0-0.0-0.0","0","0","45448","[{""page_index"":0,""viewing_time"":3440},{""page_index"":1,""viewing_time"":9058},{""page_index"":2,""viewing_time"":7106},{""page_index"":3,""viewing_time"":1563}]","21168","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","58692","0.0-1.0-0.0-1.0","0","0","45448","","20021","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","60074","0.0-1.0-0.0-2.0-0.0","0","1","45448","","1373","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","70387","0.0-1.0-0.1-0.1","0","0","45448","[{""page_index"":0,""viewing_time"":1924},{""page_index"":1,""viewing_time"":5793},{""page_index"":2,""viewing_time"":1870},{""page_index"":3,""viewing_time"":724}]","10311","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","80894","0.0-1.0-0.1-1.1","0","0","45448","","10499","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","81906","0.0-1.0-1.0","0","0","45448","","1006","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","82164","0.0-1.0-2.0","0","0","45448","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","82322","0.0-1.0-3.0","0","0","45448","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","82584","0.0-1.0-4.0","0","0","45448","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","83772","0.0-1.0-5.0-0.0","0","0","45448","","1184","","","68","0","","","1","0","training","adjacent","DE","4","5","L.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","11","84778","0.0-1.0-6.0-0.0","0","0","45448","","null","","","null","0","","","","","","","","","","","","","","","",""
