"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1341","fullscreen","0","27725","0.0-0.0","0","0","17987","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","155473","0.0-1.0-0.0-0.0","0","0","17987","[{""page_index"":0,""viewing_time"":9979},{""page_index"":1,""viewing_time"":107384},{""page_index"":2,""viewing_time"":8829},{""page_index"":3,""viewing_time"":1554}]","127746","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","180478","0.0-1.0-0.0-1.0","0","0","17987","","24999","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","182820","0.0-1.0-0.0-2.0-0.0","0","1","17987","","2336","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","215356","0.0-1.0-0.1-0.1","0","0","17987","[{""page_index"":0,""viewing_time"":6125},{""page_index"":1,""viewing_time"":24598},{""page_index"":2,""viewing_time"":872},{""page_index"":3,""viewing_time"":939}]","32534","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","226875","0.0-1.0-0.1-1.1","0","0","17987","","11511","{""Q0"":""True"",""Q1"":""K"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","228902","0.0-1.0-1.0","0","0","17987","","2022","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","229158","0.0-1.0-2.0","0","0","17987","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","231162","0.0-1.0-3.0","0","0","17987","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","231417","0.0-1.0-4.0","0","0","17987","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","232386","0.0-1.0-5.0","0","0","17987","","967","","","75","0","","","1","0","training","adjacent","BA","2","1","L.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","233391","0.0-1.0-6.0-0.0","0","0","17987","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","235394","0.0-1.0-8.0-0.0","0","0","17987","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","236398","0.0-1.0-9.0","0","0","17987","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","236653","0.0-1.0-11.0","0","0","17987","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","238656","0.0-1.0-12.0","0","0","17987","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
