"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr2127","fullscreen","0","8269","0.0-0.0","0","0","51823","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","29975","0.0-1.0-0.0-0.0","0","0","51823","[{""page_index"":0,""viewing_time"":3147},{""page_index"":1,""viewing_time"":9741},{""page_index"":2,""viewing_time"":6921},{""page_index"":3,""viewing_time"":1894}]","21703","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","67592","0.0-1.0-0.0-1.0","0","0","51823","","37613","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","69893","0.0-1.0-1.0","0","0","51823","","2296","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","70153","0.0-1.0-2.0","0","0","51823","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","71158","0.0-1.0-3.0","0","0","51823","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","71413","0.0-1.0-4.0","0","0","51823","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","72174","0.0-1.0-5.0-0.0","0","0","51823","","758","","","68","0","","","1","0","training","adjacent","FE","6","5","Q.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","73185","0.0-1.0-6.0-0.0","0","0","51823","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","74189","0.0-1.0-9.0","0","0","51823","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","74444","0.0-1.0-11.0","0","0","51823","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","75454","0.0-1.0-12.0","0","0","51823","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","75710","0.0-1.0-13.0","0","0","51823","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","76818","0.0-1.0-14.0-0.0","0","0","51823","","1105","","","68","1","","","1","1","training","adjacent","FE","6","5","Q.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","14","77828","0.0-1.0-15.0-0.0","0","0","51823","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","15","78838","0.0-1.0-18.0","0","0","51823","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","16","79094","0.0-1.0-20.0","0","0","51823","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","17","80104","0.0-1.0-21.0","0","0","51823","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","18","80366","0.0-1.0-22.0","0","0","51823","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","19","80924","0.0-1.0-23.0-0.0","0","0","51823","","555","","","75","2","","","1","2","training","adjacent","CD","3","4","L.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","20","81933","0.0-1.0-24.0-0.0","0","0","51823","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","21","82942","0.0-1.0-27.0","0","0","51823","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","22","83197","0.0-1.0-29.0","0","0","51823","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","23","84208","0.0-1.0-30.0","0","0","51823","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","24","84468","0.0-1.0-31.0","0","0","51823","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","25","84992","0.0-1.0-32.0-0.0","0","0","51823","","522","","","75","3","","","1","3","training","adjacent","EF","5","6","M.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","26","86001","0.0-1.0-33.0-0.0","0","0","51823","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","27","87005","0.0-1.0-36.0","0","0","51823","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","28","87260","0.0-1.0-38.0","0","0","51823","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","29","88270","0.0-1.0-39.0","0","0","51823","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","30","88526","0.0-1.0-40.0","0","0","51823","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","31","89067","0.0-1.0-41.0-0.0","0","0","51823","","538","","","68","4","","","1","4","training","adjacent","DC","4","3","P.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","32","90076","0.0-1.0-42.0-0.0","0","0","51823","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","33","91086","0.0-1.0-45.0","0","0","51823","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","34","91342","0.0-1.0-47.0","0","0","51823","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","35","92352","0.0-1.0-48.0","0","0","51823","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","36","92607","0.0-1.0-49.0","0","0","51823","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","37","92833","0.0-1.0-50.0-0.0","0","0","51823","","224","","","75","5","","","1","5","training","adjacent","GF","7","6","O.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","38","93837","0.0-1.0-51.0-0.0","0","0","51823","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","39","95846","0.0-1.0-53.0-0.0","0","0","51823","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","40","96851","0.0-1.0-54.0","0","0","51823","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","41","97107","0.0-1.0-56.0","0","0","51823","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","42","98109","0.0-1.0-57.0","0","0","51823","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","43","98366","0.0-1.0-58.0","0","0","51823","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","44","98688","0.0-1.0-59.0-0.0","0","0","51823","","321","","","68","6","","","1","6","training","adjacent","CD","3","4","L.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","45","99695","0.0-1.0-60.0-0.0","0","0","51823","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","46","101702","0.0-1.0-62.0-0.0","0","0","51823","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","47","102708","0.0-1.0-63.0","0","0","51823","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
