"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1432","fullscreen","0","1992","0.0-0.0","0","0","75806","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","17176","0.0-1.0-0.0-0.0","0","0","75806","[{""page_index"":0,""viewing_time"":5796},{""page_index"":1,""viewing_time"":7447},{""page_index"":2,""viewing_time"":1161},{""page_index"":3,""viewing_time"":778}]","15182","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","27011","0.0-1.0-0.0-1.0","0","0","75806","","9833","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Red cross"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","28720","0.0-1.0-0.0-2.0-0.0","0","1","75806","","1708","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","47891","0.0-1.0-0.1-0.1","0","0","75806","[{""page_index"":0,""viewing_time"":1377},{""page_index"":1,""viewing_time"":10492},{""page_index"":2,""viewing_time"":6450},{""page_index"":3,""viewing_time"":851}]","19170","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","65961","0.0-1.0-0.1-1.1","0","0","75806","","18068","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","79406","0.0-1.0-1.0","0","0","75806","","13444","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","79659","0.0-1.0-2.0","0","0","75806","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","79810","0.0-1.0-3.0","0","0","75806","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","80063","0.0-1.0-4.0","0","0","75806","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","81013","0.0-1.0-5.0-0.0","0","0","75806","","949","","","68","0","","","1","0","training","adjacent","CD","3","4","P.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","11","82014","0.0-1.0-6.0-0.0","0","0","75806","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","83016","0.0-1.0-9.0","0","0","75806","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","83268","0.0-1.0-11.0","0","0","75806","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","83419","0.0-1.0-12.0","0","0","75806","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","83672","0.0-1.0-13.0","0","0","75806","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","84291","0.0-1.0-14.0-0.0","0","0","75806","","618","","","68","1","","","1","1","training","adjacent","FE","6","5","L.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","17","85291","0.0-1.0-15.0-0.0","0","0","75806","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","18","87294","0.0-1.0-17.0-0.0","0","0","75806","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","88296","0.0-1.0-18.0","0","0","75806","","767","","","32","1","","","","","","","","","","","","","","","space",""
"","S1","","html-keyboard-response","20","88560","0.0-1.0-20.0","0","0","75806","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","88712","0.0-1.0-21.0","0","0","75806","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","88964","0.0-1.0-22.0","0","0","75806","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","89271","0.0-1.0-23.0-0.0","0","0","75806","","306","","","75","2","","","1","2","training","adjacent","DC","4","3","N.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","24","90273","0.0-1.0-24.0-0.0","0","0","75806","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","91276","0.0-1.0-27.0","0","0","75806","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","91528","0.0-1.0-29.0","0","0","75806","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","91680","0.0-1.0-30.0","0","0","75806","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","91932","0.0-1.0-31.0","0","0","75806","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","92127","0.0-1.0-32.0-0.0","0","0","75806","","195","","","75","3","","","1","3","training","adjacent","EF","5","6","M.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","30","93129","0.0-1.0-33.0-0.0","0","0","75806","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","31","95130","0.0-1.0-35.0-0.0","0","0","75806","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","96134","0.0-1.0-36.0","0","0","75806","","591","","","32","3","","","","","","","","","","","","","","","space",""
"","S1","","html-keyboard-response","33","96386","0.0-1.0-38.0","0","0","75806","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","34","96538","0.0-1.0-39.0","0","0","75806","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","35","96789","0.0-1.0-40.0","0","0","75806","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","36","96981","0.0-1.0-41.0-0.0","0","0","75806","","190","","","68","4","","","1","4","training","adjacent","FG","6","7","L.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","37","97983","0.0-1.0-42.0-0.0","0","0","75806","","null","","","null","4","","","","","","","","","","","","","","","",""
